"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,23,ORL,NBA,SF,17,0,115,0,26,72,2,0,-28.2,-30.2,9,0,4,1,10,0,11,3,1,
2012-13,24,OKC,NBA,SG,39,1,290,0,77,23,0,0,-3.3,-14.1,3,2,17,2,6,2,34,1,9,
2013-14,25,MIA,NBA,SG,1,0,1,0,100,0,0,0,33.3,28.0,0,0,0,0,0,0,0,0,0,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,28,2TM,NBA,SG,62,19,777,18,63,19,0,0,4.0,1.0,20,6,37,6,19,9,134,6,15,
2016-17,28,CLE,NBA,SG,61,19,752,19,62,19,0,0,3.7,0.4,20,6,36,6,17,9,134,5,14,
2016-17,28,DAL,NBA,SG,1,0,25,8,81,11,0,0,13.5,16.8,0,0,1,0,2,0,0,1,1,
2017-18,29,2TM,NBA,SG,58,4,724,2,36,60,1,0,-12.1,-13.9,12,3,38,2,2,4,114,1,6,
2017-18,29,MIL,NBA,SG,31,1,480,4,43,52,2,0,-9.8,-11.0,8,0,30,2,2,3,65,1,1,
2017-18,29,NOP,NBA,SG,27,3,244,0,24,76,1,0,-16.7,-19.7,4,3,8,0,0,1,49,0,5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,177,24,1907,8,53,38,1,0,-5.2,-8.9,44,11,96,11,37,15,293,11,31,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,883,8,53,38,1,0,-5.2,-8.9,20,5,44,5,17,7,136,5,14,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,61,19,752,19,62,19,0,0,3.7,0.4,20,6,36,6,17,9,134,5,14,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,39,1,290,0,77,23,0,0,-3.3,-14.1,3,2,17,2,6,2,34,1,9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,31,1,480,4,43,52,2,0,-9.8,-11.0,8,0,30,2,2,3,65,1,1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,27,3,244,0,24,76,1,0,-16.7,-19.7,4,3,8,0,0,1,49,0,5,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,17,0,115,0,26,72,2,0,-28.2,-30.2,9,0,4,1,10,0,11,3,1,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,1,0,25,8,81,11,0,0,13.5,16.8,0,0,1,0,2,0,0,1,1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,1,0,1,0,100,0,0,0,33.3,28.0,0,0,0,0,0,0,0,0,0,
