"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2012-13,24,OKC,NBA,SG,8.0,0.0,68.0,0.333,0.5,0.2,0.389,0.25,0.372,0.444,0.556,74.0,104.0,56.0,78.0,33.0,70.0,164.0,228.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,NOP,NBA,SG,3.0,0.0,14.0,0.0,0.0,,0.0,0.5,0.266,2.0,0.0,0.0,0.0,,0.0,65.0,48.0,794.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11.0,0.0,82.0,0.3,0.4,0.2,0.35,0.333,0.356,0.6,0.5,66.0,83.0,56.0,71.0,44.0,66.0,227.0,205.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,8.0,0.0,68.0,0.333,0.5,0.2,0.389,0.25,0.372,0.444,0.556,74.0,104.0,56.0,78.0,33.0,70.0,164.0,228.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3.0,0.0,14.0,0.0,0.0,,0.0,0.5,0.266,2.0,0.0,0.0,0.0,,0.0,65.0,48.0,794.0,0.0,
