"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,22.0,NOH,NBA,47:35,15.0,25.0,2.0,3.0,15.0,23.0,12.0,14.0,3.0,9.0,11.0,17.0,5.0,1.0,4.0,6.0,35.0,35.4
2008-09,23.0,NOH,NBA,46:23,11.0,20.0,2.0,6.0,9.0,14.0,8.0,9.0,2.0,6.0,6.0,13.0,3.0,0.0,6.0,3.0,32.0,26.5
2010-11,25.0,NOH,NBA,43:33,11.0,18.0,2.0,4.0,9.0,15.0,11.0,12.0,2.0,11.0,13.0,15.0,4.0,0.0,5.0,4.0,33.0,37.5
2011-12,26.0,LAC,NBA,42:13,10.0,22.0,4.0,6.0,9.0,19.0,8.0,10.0,2.0,9.0,9.0,11.0,5.0,1.0,8.0,6.0,29.0,24.2
2012-13,27.0,LAC,NBA,42:29,11.0,24.0,3.0,4.0,11.0,20.0,11.0,11.0,1.0,6.0,6.0,9.0,3.0,0.0,5.0,5.0,35.0,27.6
2013-14,28.0,LAC,NBA,44:58,12.0,23.0,8.0,9.0,10.0,19.0,5.0,6.0,3.0,6.0,7.0,16.0,5.0,0.0,6.0,5.0,32.0,31.4
2014-15,29.0,LAC,NBA,44:58,13.0,21.0,5.0,9.0,10.0,15.0,10.0,11.0,2.0,7.0,8.0,15.0,4.0,1.0,6.0,5.0,34.0,28.7
2015-16,30.0,LAC,NBA,37:37,10.0,22.0,2.0,7.0,8.0,16.0,6.0,6.0,3.0,6.0,6.0,11.0,3.0,0.0,2.0,4.0,28.0,28.2
2016-17,31.0,LAC,NBA,40:03,12.0,22.0,4.0,7.0,10.0,17.0,8.0,8.0,2.0,8.0,9.0,12.0,3.0,1.0,5.0,4.0,34.0,31.4
2017-18,32.0,HOU,NBA,41:31,13.0,23.0,8.0,10.0,11.0,17.0,7.0,8.0,2.0,10.0,12.0,10.0,5.0,2.0,7.0,6.0,41.0,40.1
2018-19,33.0,HOU,NBA,43:48,11.0,19.0,3.0,8.0,8.0,13.0,6.0,7.0,2.0,9.0,11.0,7.0,5.0,2.0,6.0,5.0,27.0,22.4
2019-20,34.0,OKC,NBA,40:50,11.0,20.0,4.0,8.0,10.0,14.0,6.0,6.0,2.0,11.0,11.0,12.0,3.0,1.0,6.0,5.0,28.0,24.8
2020-21,35.0,PHO,NBA,41:28,16.0,24.0,7.0,8.0,14.0,19.0,9.0,9.0,2.0,6.0,6.0,15.0,3.0,1.0,6.0,5.0,41.0,39.6
2021-22,36.0,PHO,NBA,39:55,14.0,18.0,4.0,6.0,13.0,14.0,7.0,8.0,2.0,7.0,7.0,14.0,3.0,1.0,7.0,6.0,33.0,33.6
2022-23,37.0,PHO,NBA,40:41,8.0,18.0,3.0,8.0,8.0,13.0,2.0,2.0,2.0,10.0,11.0,10.0,3.0,3.0,3.0,4.0,19.0,23.3
Career,,,,47:35,16.0,25.0,8.0,10.0,15.0,23.0,12.0,14.0,3.0,11.0,13.0,17.0,5.0,3.0,8.0,6.0,41.0,40.1
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,LAC,NBA,44:58,13.0,24.0,8.0,9.0,11.0,20.0,11.0,11.0,3.0,9.0,9.0,16.0,5.0,1.0,8.0,6.0,35.0,31.4
3 Seasons,,PHO,NBA,41:28,16.0,24.0,7.0,8.0,14.0,19.0,9.0,9.0,2.0,10.0,11.0,15.0,3.0,3.0,7.0,6.0,41.0,39.6
3 Seasons,,NOH,NBA,47:35,15.0,25.0,2.0,6.0,15.0,23.0,12.0,14.0,3.0,11.0,13.0,17.0,5.0,1.0,6.0,6.0,35.0,37.5
2 Seasons,,HOU,NBA,43:48,13.0,23.0,8.0,10.0,11.0,17.0,7.0,8.0,2.0,10.0,12.0,10.0,5.0,2.0,7.0,6.0,41.0,40.1
1 Season,,OKC,NBA,40:50,11.0,20.0,4.0,8.0,10.0,14.0,6.0,6.0,2.0,11.0,11.0,12.0,3.0,1.0,6.0,5.0,28.0,24.8
