"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,20,WAS,NBA,SF,37.0,0.0,319.0,0.363,0.414,0.19,0.385,0.667,0.405,0.132,0.231,80.0,85.0,53.0,77.0,88.0,75.0,46.0,89.0,-21.2,-26.2,
2014-15,21,WAS,NBA,SF,74.0,13.0,1432.0,0.45,0.491,0.337,0.495,0.734,0.523,0.202,0.266,100.0,101.0,96.0,100.0,98.0,98.0,74.0,99.0,-0.8,-9.9,
2015-16,22,WAS,NBA,SF,75.0,73.0,2276.0,0.473,0.536,0.367,0.541,0.754,0.564,0.176,0.372,105.0,109.0,104.0,108.0,100.0,104.0,64.0,131.0,55.4,34.9,
2016-17,23,WAS,NBA,SF,80.0,80.0,2605.0,0.516,0.576,0.434,0.608,0.832,0.628,0.148,0.425,113.0,114.0,121.0,118.0,108.0,114.0,55.0,134.0,151.0,130.1,
2017-18,24,WAS,NBA,SF,77.0,77.0,2432.0,0.503,0.537,0.441,0.581,0.828,0.602,0.145,0.354,109.0,105.0,122.0,111.0,108.0,108.0,57.0,105.0,105.5,87.0,
2018-19,25,2TM,NBA,SF,56.0,43.0,1683.0,0.465,0.504,0.406,0.546,0.813,0.569,0.149,0.398,101.0,97.0,114.0,104.0,106.0,102.0,58.0,111.0,27.9,13.1,
2018-19,25,WAS,NBA,SF,41.0,28.0,1191.0,0.457,0.515,0.369,0.531,0.766,0.551,0.145,0.398,99.0,99.0,104.0,101.0,100.0,98.0,56.0,111.0,5.6,-8.2,
2018-19,25,CHI,NBA,SF,15.0,15.0,492.0,0.483,0.479,0.488,0.58,0.906,0.609,0.159,0.398,105.0,92.0,137.0,111.0,118.0,109.0,62.0,111.0,22.3,21.3,
2019-20,26,CHI,NBA,SF,14.0,9.0,331.0,0.443,0.487,0.387,0.529,0.704,0.55,0.193,0.443,96.0,93.0,108.0,100.0,91.0,97.0,74.0,115.0,-0.1,-4.5,
2020-21,27,2TM,NBA,SF,28.0,6.0,606.0,0.432,0.48,0.375,0.518,0.857,0.552,0.185,0.458,93.0,90.0,102.0,96.0,110.0,97.0,75.0,117.0,-9.2,-9.7,
2020-21,27,CHI,NBA,SF,25.0,6.0,540.0,0.441,0.477,0.4,0.535,0.838,0.566,0.183,0.47,95.0,90.0,109.0,99.0,108.0,99.0,74.0,120.0,-1.3,-2.6,
2020-21,27,ORL,NBA,PF,3.0,0.0,66.0,0.36,0.5,0.111,0.38,1.0,0.441,0.2,0.36,77.0,94.0,30.0,71.0,129.0,77.0,81.0,92.0,-7.9,-7.1,
2021-22,28,GSW,NBA,PF,63.0,15.0,1396.0,0.464,0.565,0.37,0.56,0.803,0.581,0.147,0.519,101.0,106.0,105.0,105.0,104.0,103.0,59.0,130.0,23.6,13.7,
2022-23,29,TOR,NBA,SF,8.0,2.0,146.0,0.5,0.692,0.353,0.6,1.0,0.656,0.267,0.567,105.0,126.0,98.0,110.0,128.0,113.0,100.0,146.0,3.3,5.0,
2023-24,30,TOR,NBA,SF,15.0,1.0,174.0,0.424,0.6,0.348,0.545,1.0,0.568,0.091,0.697,89.0,110.0,95.0,100.0,128.0,98.0,37.0,177.0,-0.1,-0.8,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,527.0,319.0,13400.0,0.477,0.529,0.397,0.555,0.797,0.578,0.16,0.394,103.0,104.0,111.0,107.0,104.0,104.0,61.0,119.0,335.3,232.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (6 Yrs),WAS (6 Yrs),WAS (6 Yrs),WAS (6 Yrs),,384.0,271.0,10255.0,0.483,0.532,0.399,0.557,0.786,0.579,0.159,0.367,106.0,106.0,112.0,109.0,103.0,105.0,60.0,117.0,295.5,207.7,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,54.0,30.0,1363.0,0.457,0.48,0.426,0.55,0.823,0.578,0.177,0.436,99.0,92.0,118.0,104.0,107.0,102.0,70.0,115.0,20.9,14.2,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,23.0,3.0,320.0,0.46,0.652,0.35,0.571,1.0,0.612,0.175,0.635,97.0,119.0,96.0,105.0,128.0,105.0,67.0,162.0,3.2,4.2,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,63.0,15.0,1396.0,0.464,0.565,0.37,0.56,0.803,0.581,0.147,0.519,101.0,106.0,105.0,105.0,104.0,103.0,59.0,130.0,23.6,13.7,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,3.0,0.0,66.0,0.36,0.5,0.111,0.38,1.0,0.441,0.2,0.36,77.0,94.0,30.0,71.0,129.0,77.0,81.0,92.0,-7.9,-7.1,
