"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,22,CHI,NBA,PG,6.0,5.0,159.0,0.297,16.8,0.405,0.243,0.108,0.054,0.0,0.595,0.333,0.556,0.0,0.0,,0.273,0.2,0.667,0.027,1.0,0.0,,0.0,0.0,
2005-06,23,CHI,NBA,PG,6.0,0.0,131.0,0.36,18.6,0.36,0.12,0.16,0.0,0.08,0.64,0.222,0.333,0.25,,0.0,0.438,0.5,0.857,0.0,0.0,0.25,0.5,0.0,0.0,
2006-07,24,CHI,NBA,PG,9.0,0.0,172.0,0.29,18.9,0.387,0.161,0.0,0.097,0.129,0.613,0.25,0.2,,0.0,0.5,0.316,0.667,0.833,0.0,0.0,0.368,0.429,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,28,ORL,NBA,PG,1.0,0.0,4.0,0.5,25.7,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.5,,1.0,0.0,0.0,0.0,,0.0,0.0,
2011-12,29,ORL,NBA,PG,5.0,0.0,61.0,0.2,17.1,0.4,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,,,0.333,,1.0,0.0,0.0,0.0,,0.0,0.0,
2012-13,30,LAL,NBA,PG,2.0,0.0,68.0,0.364,22.5,0.273,0.0,0.091,0.091,0.091,0.727,0.333,,1.0,0.0,0.0,0.375,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,29.0,5.0,595.0,0.315,19.9,0.369,0.162,0.09,0.054,0.063,0.631,0.268,0.389,0.2,0.0,0.286,0.343,0.455,0.833,0.009,1.0,0.157,0.455,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1682.0,0.315,19.9,0.369,0.162,0.09,0.054,0.063,0.631,0.268,0.389,0.2,0.0,0.286,0.343,0.455,0.833,0.009,3.0,0.157,0.455,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,21.0,5.0,462.0,0.312,18.1,0.387,0.183,0.086,0.054,0.065,0.613,0.278,0.412,0.125,0.0,0.333,0.333,0.4,0.789,0.011,1.0,0.193,0.455,0.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,6.0,0.0,65.0,0.286,21.4,0.286,0.143,0.143,0.0,0.0,0.714,0.0,0.0,0.0,,,0.4,,1.0,0.0,0.0,0.0,,0.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,2.0,0.0,68.0,0.364,22.5,0.273,0.0,0.091,0.091,0.091,0.727,0.333,,1.0,0.0,0.0,0.375,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,
