"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,22,CHI,NBA,EC1,WAS,L (2-4),6.0,27.2,6.2,4.3,3.5,0.3,0.0,11.0,37.0,0.297,6.0,22.0,0.273,5.0,15.0,0.333,0.378,9.0,11.0,0.818,6.0,20.0,26.0,21.0,2.0,0.0,12.0,6.0,37.0,
2005-06,23,CHI,NBA,EC1,MIA,L (2-4),6.0,21.8,5.0,2.7,2.2,0.3,0.0,9.0,25.0,0.36,7.0,16.0,0.438,2.0,9.0,0.222,0.5,5.0,6.0,0.833,1.0,15.0,16.0,13.0,2.0,0.0,5.0,13.0,30.0,
2006-07,24,CHI,NBA,EC1,MIA,W (4-0),4.0,21.0,3.3,3.0,3.3,0.3,0.0,4.0,12.0,0.333,2.0,7.0,0.286,2.0,5.0,0.4,0.417,3.0,4.0,0.75,2.0,10.0,12.0,13.0,1.0,0.0,2.0,7.0,13.0,
2006-07,24,CHI,NBA,ECS,DET,L (2-4),5.0,17.8,3.8,0.8,1.6,0.4,0.2,5.0,19.0,0.263,4.0,12.0,0.333,1.0,7.0,0.143,0.368,5.0,6.0,0.833,1.0,3.0,4.0,8.0,2.0,1.0,5.0,5.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,28,ORL,NBA,EC1,ATL,L (2-4),1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
2011-12,29,ORL,NBA,EC1,IND,L (1-4),5.0,12.2,0.6,1.4,1.8,1.0,0.2,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.3,0.0,2.0,0.0,0.0,7.0,7.0,9.0,5.0,1.0,7.0,5.0,3.0,
2012-13,30,LAL,NBA,WC1,SAS,L (0-4),2.0,34.0,5.5,1.5,3.5,1.0,0.5,4.0,11.0,0.364,3.0,8.0,0.375,1.0,3.0,0.333,0.5,0.0,0.0,,1.0,2.0,3.0,7.0,2.0,1.0,5.0,4.0,11.0,
6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),1-6,29.0,20.7,4.1,2.3,2.4,0.5,0.1,35.0,111.0,0.315,24.0,70.0,0.343,11.0,41.0,0.268,0.423,24.0,31.0,0.774,11.0,57.0,68.0,71.0,14.0,3.0,36.0,40.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,2.0,34.0,5.5,1.5,3.5,1.0,0.5,4.0,11.0,0.364,3.0,8.0,0.375,1.0,3.0,0.333,0.5,0.0,0.0,,1.0,2.0,3.0,7.0,2.0,1.0,5.0,4.0,11.0,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),1-4,22.0,20.1,4.0,2.8,2.5,0.5,0.0,26.0,81.0,0.321,17.0,50.0,0.34,9.0,31.0,0.29,0.426,19.0,25.0,0.76,9.0,52.0,61.0,56.0,10.0,1.0,26.0,31.0,88.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,5.0,17.8,3.8,0.8,1.6,0.4,0.2,5.0,19.0,0.263,4.0,12.0,0.333,1.0,7.0,0.143,0.368,5.0,6.0,0.833,1.0,3.0,4.0,8.0,2.0,1.0,5.0,5.0,19.0,
