"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,23,ATL,NBA,SG,33.0,0.0,269.0,0.449,0.517,0.35,0.52,0.88,0.569,0.255,0.408,96.0,98.0,95.0,97.0,113.0,99.0,103.0,104.0,-3.4,-0.6,
2021-22,24,ATL,NBA,SG,28.0,5.0,220.0,0.5,0.615,0.32,0.563,0.889,0.589,0.141,0.391,108.0,116.0,91.0,106.0,115.0,104.0,57.0,98.0,3.9,3.1,
2022-23,25,POR,NBA,PG,6.0,6.0,189.0,0.5,0.524,0.462,0.588,0.923,0.624,0.191,0.382,105.0,96.0,128.0,108.0,118.0,107.0,72.0,99.0,5.8,6.3,
2023-24,26,2TM,NBA,SG,38.0,5.0,433.0,0.396,0.448,0.296,0.447,0.765,0.466,0.107,0.34,84.0,82.0,81.0,82.0,98.0,80.0,44.0,86.0,-31.8,-38.2,
2023-24,26,POR,NBA,PG,21.0,5.0,356.0,0.384,0.438,0.286,0.435,0.765,0.457,0.123,0.355,81.0,80.0,78.0,80.0,98.0,79.0,50.0,90.0,-30.8,-35.8,
2023-24,26,LAL,NBA,SG,17.0,0.0,77.0,0.476,0.5,0.4,0.524,,0.524,0.0,0.238,100.0,92.0,109.0,96.0,,90.0,0.0,60.0,-1.0,-2.4,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,105.0,16.0,1111.0,0.445,0.504,0.345,0.509,0.859,0.541,0.165,0.373,95.0,93.0,95.0,94.0,110.0,94.0,66.0,95.0,-25.5,-29.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,61.0,5.0,489.0,0.469,0.557,0.338,0.537,0.882,0.576,0.21,0.401,101.0,105.0,94.0,100.0,114.0,101.0,85.0,102.0,0.5,2.5,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,27.0,11.0,545.0,0.422,0.466,0.347,0.485,0.833,0.513,0.146,0.364,89.0,85.0,95.0,89.0,106.0,88.0,57.0,93.0,-25.0,-29.5,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,17.0,0.0,77.0,0.476,0.5,0.4,0.524,,0.524,0.0,0.238,100.0,92.0,109.0,96.0,,90.0,0.0,60.0,-1.0,-2.4,
