"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2016-17,19.0,LSU,31,711,83,202,21,64,69,85,16,69,113,40,2,69,55,256,0.411,0.328,0.812,22.9,8.3,2.2,3.6
2017-18,20.0,LSU,33,1026,125,282,47,134,77,92,17,132,97,52,8,56,54,374,0.443,0.351,0.837,31.1,11.3,4.0,2.9
2018-19,21.0,LSU,35,1159,143,340,55,176,129,150,14,114,72,66,8,43,60,470,0.421,0.313,0.86,33.1,13.4,3.3,2.1
2019-20,22.0,LSU,31,1067,169,344,50,127,129,151,15,156,100,55,7,70,52,517,0.491,0.394,0.854,34.4,16.7,5.0,3.2
Career,,,130,3963,520,1168,173,501,404,478,62,471,382,213,25,238,221,1617,0.445,0.345,0.845,30.5,12.4,3.6,2.9
