Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,21,DAL,NBA,PF,2.0,0.0,5.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,
2019-20,22,LAL,NBA,PF,5.0,0.0,4.0,0.6,0.6,1.0,0.0,0.0,0.6,0.6,1.0,1.0,0.2,0.4,0.5,0.4,0.2,0.6,0.4,0.0,0.0,0.2,0.4,1.4,
2020-21,23,LAL,NBA,PF,15.0,0.0,3.7,0.2,0.7,0.3,0.0,0.0,0.2,0.7,0.3,0.3,0.4,0.9,0.462,0.3,1.0,1.3,0.1,0.1,0.3,0.7,0.5,0.8,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,0.0,4.0,0.3,0.7,0.375,0.0,0.0,0.3,0.7,0.375,0.375,0.4,0.9,0.474,0.3,0.8,1.0,0.1,0.2,0.2,0.6,0.5,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,20.0,0.0,3.8,0.3,0.7,0.462,0.0,0.0,0.3,0.7,0.462,0.462,0.4,0.8,0.467,0.3,0.8,1.1,0.2,0.1,0.2,0.6,0.5,1.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2.0,0.0,5.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,
