0
2008-09 NBA 0.033 (26)
2009-10 NBA 0.050 (25)
2013-14 NBA 0.020 (28)
2014-15 NBA 0.066 (19)
2015-16 NBA 0.012 (30)
2016-17 NBA 0.010 (34)
