"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,ORL,NBA,14:39,2.0,6.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,4.0,2.6
2007-08,22.0,LAL,NBA,9:04,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,6.0,8.6
2008-09,23.0,LAL,NBA,43:32,8.0,14.0,3.0,7.0,5.0,10.0,6.0,8.0,3.0,6.0,9.0,9.0,4.0,2.0,4.0,5.0,21.0,19.2
2010-11,25.0,NOH,NBA,42:27,8.0,17.0,5.0,8.0,8.0,14.0,4.0,6.0,4.0,10.0,12.0,5.0,4.0,2.0,2.0,5.0,22.0,20.4
2013-14,28.0,WAS,NBA,42:21,10.0,17.0,6.0,10.0,5.0,10.0,5.0,6.0,5.0,10.0,15.0,7.0,3.0,1.0,3.0,5.0,30.0,26.1
2014-15,29.0,HOU,NBA,45:06,8.0,14.0,6.0,12.0,5.0,7.0,6.0,7.0,3.0,10.0,13.0,6.0,3.0,1.0,4.0,5.0,22.0,22.9
2015-16,30.0,HOU,NBA,42:04,3.0,12.0,2.0,7.0,3.0,7.0,2.0,3.0,4.0,4.0,8.0,1.0,4.0,1.0,3.0,4.0,9.0,9.1
2016-17,31.0,HOU,NBA,45:40,7.0,15.0,5.0,12.0,5.0,6.0,4.0,4.0,2.0,8.0,8.0,5.0,4.0,1.0,2.0,5.0,23.0,18.6
2017-18,32.0,HOU,NBA,42:04,7.0,18.0,4.0,10.0,6.0,9.0,4.0,4.0,3.0,5.0,7.0,6.0,3.0,1.0,2.0,5.0,19.0,22.5
2020-21,35.0,MIA,NBA,38:19,4.0,8.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,11.0,12.0,1.0,2.0,1.0,1.0,4.0,11.0,7.4
Career,,,,45:40,10.0,18.0,6.0,12.0,8.0,14.0,6.0,8.0,5.0,11.0,15.0,9.0,4.0,2.0,4.0,5.0,30.0,26.1
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,HOU,NBA,45:40,8.0,18.0,6.0,12.0,6.0,9.0,6.0,7.0,4.0,10.0,13.0,6.0,4.0,1.0,4.0,5.0,23.0,22.9
2 Seasons,,LAL,NBA,43:32,8.0,14.0,3.0,7.0,5.0,10.0,6.0,8.0,3.0,6.0,9.0,9.0,4.0,2.0,4.0,5.0,21.0,19.2
1 Season,,WAS,NBA,42:21,10.0,17.0,6.0,10.0,5.0,10.0,5.0,6.0,5.0,10.0,15.0,7.0,3.0,1.0,3.0,5.0,30.0,26.1
1 Season,,NOH,NBA,42:27,8.0,17.0,5.0,8.0,8.0,14.0,4.0,6.0,4.0,10.0,12.0,5.0,4.0,2.0,2.0,5.0,22.0,20.4
1 Season,,MIA,NBA,38:19,4.0,8.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,11.0,12.0,1.0,2.0,1.0,1.0,4.0,11.0,7.4
1 Season,,ORL,NBA,14:39,2.0,6.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,4.0,2.6
