Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,ORL,NBA,SG,4.0,0.0,47.0,6.0,19.1,0.313,0.0,0.0,,6.0,19.1,0.313,0.313,1.2,4.8,0.25,6.0,4.8,10.8,6.0,1.2,0.0,4.8,10.8,13.1,74.0,115.0,
2007-08,22,LAL,NBA,SF,8.0,0.0,45.0,8.1,13.8,0.583,1.2,4.6,0.25,6.9,9.2,0.75,0.625,2.3,4.6,0.5,3.5,9.2,12.7,1.2,1.2,1.2,1.2,8.1,19.6,123.0,107.0,
2008-09,23,LAL,NBA,SF,23.0,23.0,722.0,6.7,13.5,0.497,2.9,6.1,0.476,3.8,7.4,0.515,0.605,2.6,4.7,0.563,1.6,5.5,7.1,3.9,2.6,0.7,2.8,5.3,19.0,114.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,NOH,NBA,SF,6.0,6.0,241.0,8.2,19.8,0.412,1.6,4.9,0.333,6.5,14.9,0.438,0.453,3.7,5.1,0.727,1.6,7.5,9.1,4.7,1.9,0.7,1.6,3.7,21.7,103.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,WAS,NBA,SF,11.0,11.0,407.0,7.0,14.5,0.481,3.4,7.5,0.446,3.6,7.0,0.519,0.597,2.8,3.6,0.778,2.8,10.3,13.2,2.6,2.3,0.5,1.9,3.5,20.2,123.0,99.0,
2014-15,29,HOU,NBA,SF,17.0,17.0,655.0,5.4,12.7,0.426,2.6,6.9,0.375,2.8,5.8,0.488,0.528,2.7,3.0,0.905,1.3,6.6,7.9,3.2,2.2,0.1,1.7,3.7,16.2,115.0,109.0,
2015-16,30,HOU,NBA,SF,5.0,5.0,181.0,3.5,13.7,0.255,1.1,7.5,0.143,2.4,6.2,0.391,0.294,0.8,1.1,0.75,1.9,3.8,5.7,1.1,3.5,0.3,3.2,4.3,8.9,63.0,110.0,
2016-17,31,HOU,NBA,SF,11.0,11.0,413.0,4.9,11.7,0.423,2.8,7.4,0.377,2.2,4.3,0.5,0.541,1.6,1.7,0.929,1.0,5.8,6.8,2.8,1.7,0.2,1.1,3.0,14.2,118.0,111.0,
2017-18,32,HOU,NBA,SF,17.0,17.0,582.0,4.3,12.0,0.36,2.2,7.8,0.286,2.1,4.1,0.5,0.453,2.0,2.7,0.742,0.8,4.8,5.6,1.9,1.6,0.2,0.9,3.8,12.8,103.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,MIA,NBA,SF,4.0,4.0,96.0,3.5,11.6,0.304,2.5,8.6,0.294,1.0,3.0,0.333,0.413,0.0,0.0,,1.0,10.6,11.6,1.0,1.5,0.5,1.5,5.6,9.6,78.0,114.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,106.0,94.0,3389.0,5.7,13.4,0.423,2.5,6.9,0.365,3.2,6.5,0.484,0.516,2.3,3.2,0.722,1.5,6.4,7.9,2.9,2.1,0.4,1.8,4.2,16.1,109.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,50.0,50.0,1831.0,4.8,12.4,0.387,2.4,7.4,0.322,2.4,5.0,0.481,0.483,2.1,2.4,0.846,1.1,5.6,6.7,2.5,2.0,0.2,1.4,3.6,14.0,106.0,110.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,31.0,23.0,767.0,6.8,13.5,0.503,2.8,6.0,0.466,4.0,7.5,0.532,0.607,2.6,4.7,0.559,1.7,5.7,7.4,3.8,2.5,0.8,2.7,5.5,19.0,115.0,104.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,11.0,11.0,407.0,7.0,14.5,0.481,3.4,7.5,0.446,3.6,7.0,0.519,0.597,2.8,3.6,0.778,2.8,10.3,13.2,2.6,2.3,0.5,1.9,3.5,20.2,123.0,99.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,241.0,8.2,19.8,0.412,1.6,4.9,0.333,6.5,14.9,0.438,0.453,3.7,5.1,0.727,1.6,7.5,9.1,4.7,1.9,0.7,1.6,3.7,21.7,103.0,112.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,4.0,4.0,96.0,3.5,11.6,0.304,2.5,8.6,0.294,1.0,3.0,0.333,0.413,0.0,0.0,,1.0,10.6,11.6,1.0,1.5,0.5,1.5,5.6,9.6,78.0,114.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,4.0,0.0,47.0,6.0,19.1,0.313,0.0,0.0,,6.0,19.1,0.313,0.313,1.2,4.8,0.25,6.0,4.8,10.8,6.0,1.2,0.0,4.8,10.8,13.1,74.0,115.0,
