0
2008-09 NBA 137 (7th)
2009-10 NBA 126 (9th)
2010-11 NBA 120 (14th)
2013-14 NBA 126 (13th)
2014-15 NBA 152 (4th)
2015-16 NBA 160 (4th)
2016-17 NBA 147 (3rd)
Career 1628 (32nd)
Career NBA 1628 (30th)
Career Playoffs 142 (65th)
Career NBA Playoffs 142 (64th)
Career (Reg+Playoffs) 1770 (34th)
Career NBA (Reg+Playoffs) 1770 (32nd)
