Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,22,UTA,NBA,SG,59.0,22.0,1209.0,4.9,11.5,0.427,2.4,6.8,0.355,2.5,4.7,0.532,0.532,1.7,2.1,0.812,1.3,2.3,3.6,2.0,0.5,0.4,1.2,2.9,13.9,
2023-24,23,2TM,NBA,SG,78.0,28.0,1641.0,3.9,9.5,0.411,1.4,4.6,0.294,2.5,4.9,0.523,0.483,0.8,1.2,0.661,1.6,3.1,4.7,1.8,1.0,1.0,1.4,2.6,10.0,
2023-24,23,UTA,NBA,SG,51.0,10.0,1003.0,3.8,8.9,0.426,1.7,5.1,0.331,2.1,3.8,0.551,0.52,0.5,0.7,0.75,1.3,3.3,4.5,1.7,1.0,1.0,1.2,2.4,9.8,
2023-24,23,TOR,NBA,SG,27.0,18.0,638.0,4.1,10.4,0.391,0.8,3.9,0.217,3.2,6.5,0.496,0.432,1.2,2.0,0.611,2.2,2.9,5.1,2.0,1.1,0.8,1.7,2.9,10.2,
2024-25,24,TOR,NBA,SG,64.0,45.0,1739.0,5.5,11.1,0.498,2.1,5.2,0.399,3.4,5.8,0.587,0.593,0.7,1.0,0.708,1.3,3.7,5.0,2.0,1.2,0.6,1.1,2.6,13.8,
2025-26,25,TOR,NBA,SG,15.0,1.0,204.0,3.4,8.6,0.388,0.2,3.0,0.059,3.2,5.6,0.563,0.398,1.2,1.8,0.7,0.9,4.1,4.9,1.8,1.1,0.4,0.9,4.6,8.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,216.0,96.0,4793.0,4.7,10.5,0.448,1.8,5.3,0.346,2.9,5.2,0.553,0.535,1.0,1.4,0.732,1.4,3.2,4.6,1.9,1.0,0.7,1.2,2.8,12.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,106.0,64.0,2581.0,5.0,10.7,0.465,1.6,4.7,0.345,3.3,6.0,0.561,0.542,0.9,1.3,0.67,1.5,3.6,5.0,2.0,1.2,0.7,1.2,2.8,12.5,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,110.0,32.0,2212.0,4.4,10.3,0.427,2.1,6.0,0.346,2.3,4.3,0.54,0.528,1.2,1.4,0.798,1.3,2.8,4.0,1.9,0.7,0.7,1.2,2.7,12.1,
