"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2022-23,22,UTA,NBA,SG,59.0,22.0,1209.0,0.427,0.532,0.355,0.532,0.812,0.561,0.179,0.591,90.0,97.0,98.0,98.0,104.0,96.0,67.0,152.0,-9.9,-17.0,
2023-24,23,2TM,NBA,SG,78.0,28.0,1641.0,0.411,0.523,0.294,0.483,0.661,0.497,0.129,0.487,87.0,96.0,80.0,88.0,84.0,86.0,53.0,123.0,-55.3,-75.8,
2023-24,23,UTA,NBA,SG,51.0,10.0,1003.0,0.426,0.551,0.331,0.52,0.75,0.531,0.08,0.57,90.0,101.0,91.0,95.0,96.0,92.0,33.0,144.0,-13.2,-25.0,
2023-24,23,TOR,NBA,SG,27.0,18.0,638.0,0.391,0.496,0.217,0.432,0.611,0.453,0.196,0.375,82.0,91.0,59.0,79.0,78.0,78.0,80.0,95.0,-42.1,-50.8,
2024-25,24,TOR,NBA,SG,64.0,45.0,1739.0,0.498,0.587,0.399,0.593,0.708,0.601,0.09,0.474,107.0,108.0,111.0,109.0,91.0,104.0,37.0,112.0,53.0,27.3,
2025-26,25,TOR,NBA,SG,15.0,1.0,204.0,0.388,0.563,0.059,0.398,0.7,0.431,0.204,0.347,83.0,103.0,16.0,73.0,89.0,74.0,73.0,83.0,-14.3,-16.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,216.0,96.0,4793.0,0.448,0.553,0.346,0.535,0.732,0.551,0.131,0.506,95.0,101.0,96.0,98.0,94.0,95.0,51.0,126.0,-26.5,-81.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,106.0,64.0,2581.0,0.465,0.561,0.345,0.542,0.67,0.553,0.123,0.442,99.0,103.0,96.0,100.0,86.0,96.0,50.0,106.0,-3.4,-39.7,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,110.0,32.0,2212.0,0.427,0.54,0.346,0.528,0.798,0.55,0.14,0.583,90.0,99.0,95.0,97.0,102.0,95.0,54.0,149.0,-23.1,-42.0,
