Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,23,ATL,NBA,SG,33.0,0.0,269.0,8.0,17.9,0.449,2.6,7.3,0.35,5.5,10.6,0.517,0.52,4.0,4.6,0.88,1.8,4.6,6.4,5.5,2.6,0.4,1.6,2.7,22.7,121.0,113.0,
2021-22,24,ATL,NBA,SG,28.0,5.0,220.0,7.1,14.3,0.5,1.8,5.6,0.32,5.4,8.7,0.615,0.563,1.8,2.0,0.889,1.1,4.5,5.6,3.8,1.6,0.0,2.2,2.0,17.9,113.0,117.0,
2022-23,25,POR,NBA,PG,6.0,6.0,189.0,8.8,17.5,0.5,3.1,6.7,0.462,5.7,10.8,0.524,0.588,3.1,3.3,0.923,0.5,4.4,4.9,12.9,1.5,0.3,2.6,2.8,23.7,132.0,121.0,
2023-24,26,2TM,NBA,SG,38.0,5.0,433.0,7.1,18.0,0.396,1.8,6.1,0.296,5.3,11.9,0.448,0.447,1.5,1.9,0.765,1.1,3.7,4.9,9.6,2.4,0.5,2.3,2.9,17.6,107.0,118.0,
2023-24,26,POR,NBA,PG,21.0,5.0,356.0,7.4,19.1,0.384,1.9,6.8,0.286,5.4,12.3,0.438,0.435,1.8,2.4,0.765,1.2,3.9,5.1,10.4,1.9,0.4,2.5,2.8,18.4,107.0,119.0,
2023-24,26,LAL,NBA,SG,17.0,0.0,77.0,6.2,13.0,0.476,1.2,3.1,0.4,4.9,9.9,0.5,0.524,0.0,0.0,,0.6,3.1,3.7,6.2,4.3,0.6,1.2,3.7,13.6,113.0,112.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,105.0,16.0,1111.0,7.6,17.2,0.445,2.2,6.4,0.345,5.4,10.8,0.504,0.509,2.4,2.8,0.859,1.2,4.2,5.4,8.0,2.1,0.3,2.2,2.7,19.9,116.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,61.0,5.0,489.0,7.6,16.3,0.469,2.2,6.5,0.338,5.4,9.8,0.557,0.537,3.0,3.4,0.882,1.5,4.5,6.0,4.7,2.1,0.2,1.9,2.4,20.5,118.0,115.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,27.0,11.0,545.0,7.8,18.6,0.422,2.3,6.8,0.347,5.5,11.8,0.466,0.485,2.3,2.7,0.833,1.0,4.1,5.0,11.3,1.8,0.4,2.5,2.8,20.3,116.0,119.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,17.0,0.0,77.0,6.2,13.0,0.476,1.2,3.1,0.4,4.9,9.9,0.5,0.524,0.0,0.0,,0.6,3.1,3.7,6.2,4.3,0.6,1.2,3.7,13.6,113.0,112.0,
