"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2012-13,19.0,BOWLGREEN,32,602,88,139,0,2,31,50,76,159,7,17,73,25,66,207,0.633,0.0,0.62,18.8,6.5,5.0,0.2
2013-14,20.0,BOWLGREEN,32,1024,150,296,12,40,113,160,86,245,29,36,88,58,90,425,0.507,0.3,0.706,32.0,13.3,7.7,0.9
2014-15,21.0,BOWLGREEN,31,892,165,293,18,43,109,153,88,248,26,22,83,60,77,457,0.563,0.419,0.712,28.8,14.7,8.0,0.8
Career,,,95,2518,403,728,30,85,253,363,250,652,62,75,244,143,233,1089,0.554,0.353,0.697,26.5,11.5,6.9,0.7
