"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,MEM,NBA,36:45,8.0,16.0,0.0,1.0,8.0,16.0,3.0,4.0,4.0,11.0,15.0,3.0,4.0,5.0,5.0,6.0,16.0,15.6
2009-10,21.0,MEM,NBA,30:43,8.0,13.0,0.0,1.0,8.0,13.0,3.0,4.0,6.0,8.0,13.0,2.0,3.0,3.0,3.0,5.0,16.0,16.0
2010-11,22.0,MEM,NBA,35:46,9.0,19.0,0.0,2.0,9.0,18.0,9.0,10.0,5.0,7.0,11.0,4.0,3.0,4.0,4.0,6.0,24.0,22.2
2012-13,24.0,MEM,NBA,29:00,9.0,15.0,2.0,3.0,9.0,14.0,3.0,4.0,4.0,6.0,9.0,3.0,2.0,3.0,4.0,6.0,20.0,20.8
2013-14,25.0,DEN,NBA,30:07,7.0,15.0,3.0,6.0,7.0,13.0,4.0,5.0,4.0,8.0,11.0,6.0,4.0,3.0,4.0,6.0,18.0,17.5
2014-15,26.0,DEN,NBA,29:29,7.0,17.0,4.0,9.0,6.0,15.0,5.0,6.0,8.0,8.0,13.0,6.0,3.0,3.0,4.0,6.0,20.0,17.5
2015-16,27.0,DEN,NBA,34:57,10.0,15.0,4.0,5.0,8.0,13.0,4.0,5.0,9.0,9.0,12.0,5.0,4.0,2.0,4.0,6.0,24.0,19.4
2016-17,28.0,DEN,NBA,27:42,5.0,10.0,4.0,7.0,4.0,6.0,8.0,9.0,4.0,6.0,8.0,4.0,4.0,3.0,3.0,4.0,16.0,17.2
2017-18,29.0,DEN,NBA,19:08,4.0,6.0,2.0,5.0,3.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,10.0,10.0
Career,,,,36:45,10.0,19.0,4.0,9.0,9.0,18.0,9.0,10.0,9.0,11.0,15.0,6.0,4.0,5.0,5.0,6.0,24.0,22.2
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,DEN,NBA,34:57,10.0,17.0,4.0,9.0,8.0,15.0,8.0,9.0,9.0,9.0,13.0,6.0,4.0,3.0,5.0,6.0,24.0,19.4
4 Seasons,,MEM,NBA,36:45,9.0,19.0,2.0,3.0,9.0,18.0,9.0,10.0,6.0,11.0,15.0,4.0,4.0,5.0,5.0,6.0,24.0,22.2
