"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,20,MIN,NBA,SG,74.0,52.0,1757.0,2.0,90.0,9.0,0.0,0.0,-0.6,1.7,30.0,17.0,68.0,4.0,69.0,46.0,204.0,10.0,33.0,ROY-8
2019-20,21,MIN,NBA,SG,62.0,28.0,1547.0,16.0,60.0,24.0,0.0,0.0,-4.9,-0.6,35.0,30.0,57.0,12.0,84.0,19.0,245.0,14.0,35.0,
2020-21,22,MIN,NBA,SG,59.0,37.0,1197.0,0.0,49.0,46.0,4.0,0.0,-5.9,-0.7,25.0,8.0,59.0,2.0,48.0,28.0,149.0,10.0,22.0,
2021-22,23,MIN,NBA,SG,49.0,6.0,516.0,3.0,40.0,54.0,4.0,0.0,3.0,0.6,10.0,6.0,26.0,3.0,23.0,19.0,61.0,5.0,10.0,
2022-23,24,PHO,NBA,SG,72.0,26.0,1350.0,6.0,86.0,8.0,0.0,0.0,5.1,5.0,30.0,15.0,59.0,5.0,84.0,38.0,253.0,7.0,26.0,
2023-24,25,PHO,NBA,SG,60.0,11.0,960.0,1.0,23.0,71.0,6.0,0.0,0.9,-3.1,22.0,7.0,28.0,3.0,49.0,27.0,154.0,13.0,18.0,
2024-25,26,2TM,NBA,SG,40.0,7.0,625.0,1.0,38.0,55.0,6.0,0.0,1.2,7.4,18.0,7.0,24.0,2.0,45.0,8.0,82.0,9.0,21.0,
2024-25,26,PHO,NBA,SG,25.0,1.0,351.0,2.0,44.0,47.0,8.0,0.0,-0.3,2.7,6.0,5.0,15.0,1.0,17.0,7.0,35.0,4.0,13.0,
2024-25,26,CHO,NBA,SG,15.0,6.0,274.0,1.0,30.0,65.0,4.0,0.0,3.0,13.3,12.0,2.0,9.0,1.0,28.0,1.0,47.0,5.0,8.0,
2025-26,27,HOU,NBA,SG,13.0,10.0,279.0,75.0,25.0,0.0,0.0,0.0,14.6,5.3,4.0,1.0,12.0,0.0,9.0,7.0,35.0,0.0,4.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,429.0,177.0,8231.0,7.0,61.0,30.0,2.0,0.0,-0.2,1.4,174.0,91.0,333.0,31.0,411.0,192.0,1183.0,68.0,169.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1573.0,7.0,61.0,30.0,2.0,0.0,-0.2,1.4,33.0,17.0,64.0,6.0,79.0,37.0,226.0,13.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,244.0,123.0,5017.0,6.0,66.0,27.0,1.0,0.0,-2.8,0.3,100.0,61.0,210.0,21.0,224.0,112.0,659.0,39.0,100.0,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,157.0,38.0,2661.0,3.0,58.0,36.0,3.0,0.0,2.9,1.8,58.0,27.0,102.0,9.0,150.0,72.0,442.0,24.0,57.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,15.0,6.0,274.0,1.0,30.0,65.0,4.0,0.0,3.0,13.3,12.0,2.0,9.0,1.0,28.0,1.0,47.0,5.0,8.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,10.0,279.0,75.0,25.0,0.0,0.0,0.0,14.6,5.3,4.0,1.0,12.0,0.0,9.0,7.0,35.0,0.0,4.0,
