Season,Team,Lg,Salary
2018-19,Minnesota Timberwolves,NBA,"$2,160,720"
2019-20,Minnesota Timberwolves,NBA,"$2,530,680"
2020-21,Minnesota Timberwolves,NBA,"$2,651,040"
2021-22,Minnesota Timberwolves,NBA,"$4,087,904"
2022-23,Phoenix Suns,NBA,"$1,836,090"
2023-24,Phoenix Suns,NBA,"$2,815,937"
2024-25,Charlotte Hornets,NBA,"$8,250,000"
Career,(may be incomplete),,"$24,332,371"
