Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,20,MEM,NBA,SF,62.0,31.0,1346.0,191.0,424.0,0.45,76.0,242.0,0.314,115.0,182.0,0.632,0.54,43.0,55.0,0.782,26.0,103.0,129.0,65.0,35.0,12.0,41.0,113.0,501.0,0.0,
2022-23,21,MEM,NBA,SF,37.0,4.0,561.0,84.0,196.0,0.429,25.0,97.0,0.258,59.0,99.0,0.596,0.492,17.0,22.0,0.773,16.0,63.0,79.0,35.0,14.0,6.0,37.0,58.0,210.0,0.0,
2023-24,22,MEM,NBA,SF,51.0,15.0,1038.0,150.0,378.0,0.397,58.0,189.0,0.307,92.0,189.0,0.487,0.474,62.0,75.0,0.827,35.0,145.0,180.0,75.0,36.0,9.0,66.0,85.0,420.0,0.0,
2024-25,23,BRK,NBA,SF,63.0,45.0,1541.0,214.0,520.0,0.412,103.0,302.0,0.341,111.0,218.0,0.509,0.511,101.0,123.0,0.821,61.0,226.0,287.0,84.0,62.0,28.0,67.0,149.0,632.0,0.0,
2025-26,24,BRK,NBA,SF,17.0,2.0,391.0,49.0,129.0,0.38,28.0,93.0,0.301,21.0,36.0,0.583,0.488,26.0,30.0,0.867,15.0,33.0,48.0,12.0,13.0,7.0,19.0,38.0,152.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,230.0,97.0,4877.0,688.0,1647.0,0.418,290.0,923.0,0.314,398.0,724.0,0.55,0.506,249.0,305.0,0.816,153.0,570.0,723.0,271.0,160.0,62.0,230.0,443.0,1915.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1739.0,245.0,587.0,0.418,103.0,329.0,0.314,142.0,258.0,0.55,0.506,89.0,109.0,0.816,55.0,203.0,258.0,97.0,57.0,22.0,82.0,158.0,683.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,150.0,50.0,2945.0,425.0,998.0,0.426,159.0,528.0,0.301,266.0,470.0,0.566,0.506,122.0,152.0,0.803,77.0,311.0,388.0,175.0,85.0,27.0,144.0,256.0,1131.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80.0,47.0,1932.0,263.0,649.0,0.405,131.0,395.0,0.332,132.0,254.0,0.52,0.506,127.0,153.0,0.83,76.0,259.0,335.0,96.0,75.0,35.0,86.0,187.0,784.0,0.0,
