"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,23,NOH,NBA,PF,7.0,0.0,111.0,0.536,4.6,1.0,0.536,0.286,0.143,0.036,0.0,0.536,0.733,0.25,0.25,1.0,,0.6,,0.071,2.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,NOH,NBA,PF,12.0,12.0,485.0,0.466,10.9,0.991,0.183,0.237,0.288,0.283,0.009,0.465,0.625,0.423,0.492,0.371,0.5,0.644,1.0,0.046,9.0,0.5,0.0,0.0,0.0,
2008-09,28,NOH,NBA,PF,5.0,5.0,178.0,0.4,10.3,1.0,0.3,0.138,0.238,0.325,0.0,0.4,0.5,0.273,0.368,0.385,,0.625,,0.038,3.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,IND,NBA,PF,11.0,11.0,416.0,0.446,9.5,1.0,0.23,0.304,0.257,0.209,0.0,0.446,0.706,0.444,0.342,0.29,,0.424,,0.014,2.0,,,0.0,0.0,
2012-13,32,IND,NBA,PF,19.0,19.0,689.0,0.462,9.2,0.988,0.253,0.329,0.181,0.225,0.012,0.467,0.587,0.439,0.4,0.429,0.0,0.661,,0.032,7.0,0.333,0.0,0.0,0.0,
2013-14,33,IND,NBA,PF,19.0,19.0,687.0,0.494,11.9,0.959,0.163,0.253,0.204,0.339,0.041,0.506,0.6,0.548,0.36,0.518,0.2,0.647,1.0,0.016,3.0,0.4,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,35,SAS,NBA,PF,10.0,0.0,176.0,0.455,10.1,0.891,0.309,0.273,0.109,0.2,0.109,0.449,0.529,0.533,0.167,0.364,0.5,0.727,1.0,0.055,2.0,0.167,0.0,0.0,0.0,
2016-17,36,GSW,NBA,C,17.0,0.0,221.0,0.576,10.2,0.966,0.288,0.203,0.153,0.322,0.034,0.579,0.882,0.417,0.444,0.474,0.5,0.879,1.0,0.068,3.0,1.0,0.5,0.0,0.0,
2017-18,37,GSW,NBA,C,18.0,0.0,175.0,0.6,8.7,0.956,0.422,0.156,0.111,0.267,0.044,0.605,0.789,0.429,0.6,0.417,0.5,0.923,1.0,0.2,9.0,0.5,1.0,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,118.0,66.0,3138.0,0.476,9.5,0.978,0.238,0.261,0.212,0.267,0.022,0.48,0.639,0.452,0.402,0.425,0.32,0.65,1.0,0.04,40.0,0.4,0.3,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,46.0,2181.0,0.476,9.5,0.978,0.238,0.261,0.212,0.267,0.022,0.48,0.639,0.452,0.402,0.425,0.32,0.65,1.0,0.04,28.0,0.4,0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,49.0,49.0,1792.0,0.47,10.2,0.98,0.213,0.294,0.207,0.265,0.02,0.477,0.62,0.476,0.368,0.447,0.154,0.603,1.0,0.022,12.0,0.385,0.2,0.0,0.0,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,24.0,17.0,774.0,0.456,8.6,0.994,0.242,0.217,0.263,0.272,0.006,0.455,0.608,0.38,0.453,0.382,0.5,0.635,1.0,0.046,14.0,0.5,0.0,0.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,35.0,0.0,396.0,0.587,9.4,0.962,0.346,0.183,0.135,0.298,0.038,0.59,0.833,0.421,0.5,0.452,0.5,0.898,1.0,0.125,12.0,0.75,0.667,0.0,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,10.0,0.0,176.0,0.455,10.1,0.891,0.309,0.273,0.109,0.2,0.109,0.449,0.529,0.533,0.167,0.364,0.5,0.727,1.0,0.055,2.0,0.167,0.0,0.0,0.0,
