"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2003-04,23,NOH,NBA,EC1,MIA,L (3-4),7,15.9,5.9,4.3,1.1,0.3,0.6,15,28,.536,0,0,,15,28,.536,.536,11,13,.846,8,22,30,8,2,4,7,10,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,NOH,NBA,WC1,DAL,W (4-1),5,40.6,22.6,7.4,3.4,0.6,1.6,45,93,.484,1,1,1.000,44,92,.478,.489,22,23,.957,10,27,37,17,3,8,3,16,113,
2007-08,27,NOH,NBA,WCS,SAS,L (3-4),7,40.3,20.1,9.3,2.4,1.4,2.1,57,126,.452,0,1,.000,57,125,.456,.452,27,32,.844,11,54,65,17,10,15,18,16,141,
2008-09,28,NOH,NBA,WC1,DEN,L (1-4),5,35.6,18.0,7.4,1.2,1.0,0.4,32,80,.400,0,0,,32,80,.400,.400,26,29,.897,5,32,37,6,5,2,14,19,90,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,IND,NBA,EC1,ORL,W (4-1),5,39.4,15.8,9.6,2.0,1.2,0.8,32,73,.438,0,0,,32,73,.438,.438,15,18,.833,10,38,48,10,6,4,10,13,79,
2011-12,31,IND,NBA,ECS,MIA,L (2-4),6,36.5,14.8,7.7,2.0,0.3,0.3,34,75,.453,0,0,,34,75,.453,.453,21,26,.808,11,35,46,12,2,2,7,20,89,
2012-13,32,IND,NBA,EC1,ATL,W (4-2),6,33.7,16.3,5.8,1.8,0.7,0.7,39,80,.488,0,2,.000,39,78,.500,.488,20,23,.870,6,29,35,11,4,4,14,17,98,
2012-13,32,IND,NBA,ECS,NYK,W (4-2),6,36.3,14.7,7.8,2.7,0.8,0.7,32,71,.451,0,1,.000,32,70,.457,.451,24,30,.800,13,34,47,16,5,4,14,15,88,
2012-13,32,IND,NBA,ECF,MIA,L (3-4),7,38.4,16.6,8.9,1.7,0.6,1.0,44,98,.449,0,0,,44,98,.449,.449,28,41,.683,22,40,62,12,4,7,17,22,116,
