Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,24,CHO,NBA,SF,48.0,3.0,903.0,4.9,11.5,0.43,1.0,4.3,0.234,3.9,7.2,0.546,0.473,2.3,3.6,0.646,2.1,6.7,8.8,5.3,2.2,0.5,2.4,4.3,13.2,104.0,112.0,
2020-21,25,CHO,NBA,SF,52.0,10.0,849.0,4.8,10.8,0.441,0.9,3.3,0.276,3.9,7.5,0.515,0.484,1.4,2.5,0.581,3.0,6.3,9.3,4.9,2.1,0.7,2.3,3.0,11.9,107.0,113.0,
2021-22,26,CHO,NBA,SF,71.0,11.0,1866.0,5.2,10.9,0.482,1.6,4.1,0.384,3.7,6.8,0.542,0.554,1.9,2.8,0.701,2.1,5.2,7.3,4.6,2.3,0.8,1.6,3.0,14.0,120.0,114.0,
2022-23,27,CHO,NBA,SF,7.0,0.0,134.0,5.0,12.8,0.389,1.1,5.0,0.214,3.9,7.8,0.5,0.431,1.4,2.5,0.571,2.8,5.7,8.5,3.9,1.4,0.4,0.7,4.6,12.4,108.0,117.0,
2023-24,28,CHO,NBA,SF,28.0,22.0,753.0,5.4,14.1,0.381,1.8,5.6,0.314,3.6,8.5,0.426,0.444,1.3,2.2,0.606,1.2,5.9,7.1,6.8,2.1,1.2,2.9,3.1,13.8,96.0,118.0,
2024-25,29,2TM,NBA,SF,53.0,8.0,1173.0,5.7,13.6,0.418,1.8,6.3,0.285,3.9,7.3,0.534,0.485,1.8,2.6,0.705,2.2,7.2,9.4,4.4,2.4,1.3,2.1,4.0,15.0,106.0,115.0,
2024-25,29,CHO,NBA,SF,39.0,8.0,967.0,5.9,13.6,0.433,2.0,6.3,0.323,3.9,7.3,0.528,0.507,1.7,2.5,0.694,2.0,6.9,9.0,4.5,2.2,1.3,2.1,3.7,15.6,109.0,115.0,
2024-25,29,PHO,NBA,SF,14.0,0.0,206.0,4.8,13.7,0.351,0.7,6.5,0.111,4.1,7.2,0.567,0.377,2.2,2.9,0.75,3.1,8.4,11.5,3.8,3.1,1.4,2.2,5.5,12.5,96.0,114.0,
2025-26,30,IND,NBA,SF,4.0,0.0,55.0,1.7,8.6,0.2,0.0,4.3,0.0,1.7,4.3,0.4,0.2,2.6,5.1,0.5,0.9,11.2,12.0,1.7,3.4,1.7,3.4,4.3,6.0,55.0,111.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,263.0,54.0,5733.0,5.2,12.0,0.434,1.4,4.7,0.305,3.8,7.3,0.518,0.494,1.8,2.7,0.658,2.2,6.2,8.3,5.0,2.2,0.9,2.1,3.5,13.6,108.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (6 Yrs),CHO (6 Yrs),CHO (6 Yrs),CHO (6 Yrs),,245.0,54.0,5472.0,5.2,11.9,0.44,1.5,4.6,0.319,3.8,7.3,0.516,0.501,1.8,2.7,0.658,2.1,6.0,8.1,5.0,2.2,0.9,2.1,3.4,13.8,109.0,114.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,14.0,0.0,206.0,4.8,13.7,0.351,0.7,6.5,0.111,4.1,7.2,0.567,0.377,2.2,2.9,0.75,3.1,8.4,11.5,3.8,3.1,1.4,2.2,5.5,12.5,96.0,114.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,0.0,55.0,1.7,8.6,0.2,0.0,4.3,0.0,1.7,4.3,0.4,0.2,2.6,5.1,0.5,0.9,11.2,12.0,1.7,3.4,1.7,3.4,4.3,6.0,55.0,111.0,
