Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,2TM,NBA,SG,51.0,1.0,888.0,7.5,17.2,0.435,1.5,4.8,0.31,6.0,12.4,0.482,0.478,3.0,4.5,0.671,1.6,8.3,9.8,4.8,1.2,0.6,2.9,3.4,19.5,100.0,115.0,
2020-21,19,DEN,NBA,SG,25.0,0.0,233.0,5.3,12.7,0.417,1.1,3.8,0.278,4.2,8.9,0.476,0.458,1.9,2.5,0.75,2.1,8.5,10.6,3.0,1.1,0.4,2.3,4.7,13.6,100.0,113.0,
2020-21,19,ORL,NBA,SG,26.0,1.0,655.0,8.2,18.8,0.439,1.6,5.1,0.319,6.6,13.7,0.484,0.482,3.4,5.2,0.657,1.4,8.2,9.6,5.4,1.2,0.6,3.1,2.9,21.5,100.0,115.0,
2021-22,20,ORL,NBA,SG,64.0,14.0,1402.0,6.0,15.8,0.383,2.2,6.3,0.35,3.8,9.5,0.405,0.453,2.6,4.0,0.641,0.8,5.9,6.7,5.5,1.4,0.4,3.0,3.5,16.9,94.0,114.0,
2022-23,21,2TM,NBA,SG,47.0,3.0,750.0,6.6,15.3,0.43,2.6,7.5,0.353,3.9,7.8,0.504,0.517,3.7,4.9,0.75,1.2,4.5,5.6,3.5,1.7,0.6,2.7,3.3,19.5,107.0,118.0,
2022-23,21,ORL,NBA,SG,26.0,0.0,361.0,6.7,15.3,0.439,2.4,7.1,0.34,4.3,8.2,0.525,0.518,4.2,5.0,0.838,1.2,4.0,5.2,4.6,2.1,0.5,2.8,2.9,19.9,111.0,115.0,
2022-23,21,DET,NBA,SG,21.0,3.0,389.0,6.5,15.3,0.423,2.9,7.8,0.365,3.6,7.5,0.483,0.516,3.2,4.9,0.667,1.1,4.9,6.0,2.5,1.4,0.6,2.6,3.6,19.1,103.0,120.0,
2023-24,22,MIA,NBA,PG,8.0,2.0,76.0,2.6,9.2,0.286,0.7,5.3,0.125,2.0,3.9,0.5,0.321,0.7,1.3,0.5,1.3,2.6,3.9,5.3,0.0,0.0,2.0,5.3,6.6,84.0,119.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,170.0,20.0,3116.0,6.5,15.9,0.408,2.1,6.1,0.338,4.4,9.8,0.453,0.474,2.9,4.3,0.679,1.1,6.1,7.3,4.8,1.4,0.5,2.9,3.4,18.0,99.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,116.0,15.0,2418.0,6.7,16.5,0.408,2.1,6.1,0.341,4.6,10.4,0.447,0.471,3.0,4.5,0.679,1.0,6.2,7.3,5.3,1.5,0.5,3.0,3.2,18.6,99.0,114.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,25.0,0.0,233.0,5.3,12.7,0.417,1.1,3.8,0.278,4.2,8.9,0.476,0.458,1.9,2.5,0.75,2.1,8.5,10.6,3.0,1.1,0.4,2.3,4.7,13.6,100.0,113.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,21.0,3.0,389.0,6.5,15.3,0.423,2.9,7.8,0.365,3.6,7.5,0.483,0.516,3.2,4.9,0.667,1.1,4.9,6.0,2.5,1.4,0.6,2.6,3.6,19.1,103.0,120.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,8.0,2.0,76.0,2.6,9.2,0.286,0.7,5.3,0.125,2.0,3.9,0.5,0.321,0.7,1.3,0.5,1.3,2.6,3.9,5.3,0.0,0.0,2.0,5.3,6.6,84.0,119.0,
