"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,24.0,PHO,NBA,46:15,17.0,33.0,8.0,12.0,17.0,29.0,17.0,17.0,2.0,12.0,13.0,11.0,3.0,1.0,8.0,6.0,47.0,39.9
2021-22,25.0,PHO,NBA,43:19,12.0,22.0,7.0,11.0,8.0,16.0,12.0,13.0,3.0,6.0,9.0,8.0,2.0,1.0,8.0,4.0,35.0,23.8
2022-23,26.0,PHO,NBA,44:48,20.0,29.0,5.0,8.0,15.0,22.0,8.0,9.0,3.0,6.0,9.0,12.0,4.0,3.0,5.0,5.0,47.0,44.3
2023-24,27.0,PHO,NBA,44:55,13.0,21.0,3.0,6.0,10.0,16.0,20.0,21.0,1.0,5.0,5.0,8.0,2.0,1.0,6.0,6.0,49.0,43.5
Career,,,,46:15,20.0,33.0,8.0,12.0,17.0,29.0,20.0,21.0,3.0,12.0,13.0,12.0,4.0,3.0,8.0,6.0,49.0,44.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHO,NBA,46:15,20.0,33.0,8.0,12.0,17.0,29.0,20.0,21.0,3.0,12.0,13.0,12.0,4.0,3.0,8.0,6.0,49.0,44.3
