Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,26,CLE,NBA,PF,4.0,4.0,26.8,4.3,10.3,0.415,2.3,5.3,0.429,2.0,5.0,0.4,0.524,3.5,4.8,0.737,1.5,5.5,7.0,2.5,0.3,0.5,1.5,3.0,14.3,
2015-16,27,CLE,NBA,PF,20.0,19.0,30.7,4.6,12.0,0.385,2.3,5.6,0.414,2.3,6.4,0.359,0.481,3.2,3.8,0.84,1.7,7.1,8.8,2.1,0.5,0.4,1.4,1.7,14.7,
2016-17,28,CLE,NBA,PF,18.0,18.0,32.1,5.3,12.1,0.436,2.8,6.2,0.45,2.5,5.9,0.421,0.55,3.5,4.2,0.84,2.0,8.6,10.6,1.7,1.2,0.9,1.7,2.6,16.8,
2017-18,29,CLE,NBA,C,21.0,21.0,31.4,5.2,13.2,0.392,1.7,5.0,0.34,3.5,8.2,0.424,0.457,2.8,3.0,0.922,2.3,7.9,10.2,1.6,0.7,0.4,2.0,2.8,14.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,MIA,NBA,PF,20.0,18.0,18.0,2.3,6.0,0.378,1.7,4.4,0.375,0.6,1.6,0.387,0.517,0.7,0.8,0.875,0.7,4.9,5.6,1.2,0.5,0.4,0.5,1.8,6.9,
2023-24,35,MIA,NBA,PF,5.0,0.0,6.4,0.8,1.8,0.444,0.2,0.8,0.25,0.6,1.0,0.6,0.5,0.0,0.0,,0.2,2.6,2.8,0.8,0.0,0.0,0.4,0.4,1.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,88.0,80.0,26.7,4.1,10.3,0.4,2.0,5.0,0.397,2.1,5.3,0.404,0.497,2.4,2.8,0.855,1.6,6.8,8.3,1.6,0.6,0.5,1.3,2.1,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,63.0,62.0,31.1,5.0,12.3,0.403,2.2,5.5,0.404,2.7,6.8,0.403,0.494,3.2,3.7,0.854,2.0,7.7,9.7,1.8,0.7,0.5,1.7,2.4,15.3,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,25.0,18.0,15.6,2.0,5.1,0.383,1.4,3.7,0.37,0.6,1.4,0.417,0.516,0.6,0.6,0.875,0.6,4.4,5.0,1.1,0.4,0.3,0.5,1.5,5.8,
