Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,TOR,@,NYK,"L, 94-116",,17,1,6,0.167,0,3,0.0,0,0,,0,1,1,5,4,0,1,2,2,4.2,-17
2025-11-29,TOR,@,CHO,"L, 111-118 (OT)",,23,1,6,0.167,1,5,0.2,0,0,,0,3,3,2,0,0,0,2,3,0.7,-9
2025-11-26,TOR,,IND,"W, 97-95",,17,0,4,0.0,0,2,0.0,2,2,1.0,0,2,2,3,1,0,1,3,2,0.7,-13
2025-11-24,TOR,,CLE,"W, 110-99",,24,3,4,0.75,1,2,0.5,2,3,0.667,0,0,0,7,1,0,1,0,9,11.9,14
2025-11-23,TOR,,BRK,"W, 119-109",,24,1,4,0.25,0,2,0.0,9,11,0.818,0,1,1,9,1,0,1,2,11,13.6,14
