"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,LAL,NBA,23:42,4.0,10.0,1.0,3.0,3.0,7.0,3.0,5.0,2.0,3.0,3.0,5.0,1.0,0.0,3.0,4.0,9.0,7.4
2012-13,22.0,LAL,NBA,31:14,5.0,9.0,3.0,5.0,4.0,8.0,5.0,6.0,3.0,3.0,5.0,6.0,3.0,1.0,5.0,4.0,15.0,12.5
2013-14,23.0,TOT,NBA,27:15,6.0,10.0,3.0,5.0,4.0,5.0,6.0,9.0,2.0,3.0,3.0,5.0,4.0,0.0,5.0,3.0,20.0,12.9
2013-14,23.0,PHI,NBA,27:15,6.0,10.0,3.0,5.0,4.0,5.0,6.0,9.0,2.0,3.0,3.0,5.0,4.0,0.0,5.0,3.0,20.0,12.9
2013-14,23.0,LAC,NBA,12:23,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,2.8
2013-14,23.0,MEM,NBA,20:32,2.0,5.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,6.0,5.8
2014-15,24.0,BRK,NBA,20:48,5.0,13.0,2.0,5.0,4.0,9.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,4.0,11.0,7.3
Career,,,,31:14,6.0,13.0,3.0,5.0,4.0,9.0,6.0,9.0,3.0,3.0,5.0,6.0,4.0,1.0,5.0,4.0,20.0,12.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,LAL,NBA,31:14,5.0,10.0,3.0,5.0,4.0,8.0,5.0,6.0,3.0,3.0,5.0,6.0,3.0,1.0,5.0,4.0,15.0,12.5
1 Season,,BRK,NBA,20:48,5.0,13.0,2.0,5.0,4.0,9.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,4.0,11.0,7.3
1 Season,,PHI,NBA,27:15,6.0,10.0,3.0,5.0,4.0,5.0,6.0,9.0,2.0,3.0,3.0,5.0,4.0,0.0,5.0,3.0,20.0,12.9
1 Season,,LAC,NBA,12:23,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,2.8
1 Season,,MEM,NBA,20:32,2.0,5.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,6.0,5.8
