Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,24,DAL,NBA,SG,6.0,0.0,23.0,6.3,14.1,0.444,1.6,4.7,0.333,4.7,9.4,0.5,0.5,0.0,0.0,,0.0,3.1,3.1,1.6,6.3,0.0,3.1,7.8,14.1,
2011-12,25,DEN,NBA,SF,7.0,0.0,116.0,7.1,16.8,0.426,1.9,6.2,0.3,5.3,10.6,0.5,0.481,1.9,2.5,0.75,1.9,2.5,4.3,1.9,2.2,0.6,0.6,3.4,18.0,
2012-13,26,DEN,NBA,SF,6.0,0.0,146.0,5.2,16.8,0.309,2.2,8.9,0.25,3.0,7.9,0.375,0.375,3.5,5.2,0.667,0.7,2.0,2.7,1.7,1.5,0.2,1.7,4.7,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,HOU,NBA,SF,17.0,0.0,428.0,6.1,14.0,0.431,1.0,3.5,0.286,5.0,10.5,0.48,0.467,2.9,4.6,0.636,0.9,3.0,4.0,1.6,0.9,0.3,1.3,4.0,16.1,
2015-16,29,HOU,NBA,SF,5.0,1.0,77.0,3.3,12.6,0.259,0.5,4.7,0.1,2.8,7.9,0.353,0.278,3.3,3.7,0.875,1.4,1.9,3.3,3.7,0.0,0.5,2.8,6.1,10.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,OKC,NBA,SG,6.0,6.0,151.0,3.1,6.0,0.52,1.2,2.6,0.455,1.9,3.3,0.571,0.62,1.4,1.4,1.0,1.0,2.1,3.1,1.2,1.7,1.2,0.5,4.1,8.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,7.0,941.0,5.4,13.4,0.4,1.3,4.7,0.279,4.1,8.7,0.465,0.449,2.6,3.7,0.694,1.0,2.6,3.6,1.8,1.3,0.5,1.3,4.3,14.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,22.0,1.0,505.0,5.6,13.8,0.407,0.9,3.7,0.25,4.7,10.1,0.465,0.441,3.0,4.5,0.667,1.0,2.9,3.8,1.9,0.8,0.4,1.5,4.3,15.2,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,13.0,0.0,262.0,6.0,16.8,0.361,2.1,7.7,0.268,4.0,9.1,0.439,0.422,2.7,4.0,0.69,1.2,2.2,3.4,1.8,1.8,0.4,1.2,4.1,16.9,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,0.0,23.0,6.3,14.1,0.444,1.6,4.7,0.333,4.7,9.4,0.5,0.5,0.0,0.0,,0.0,3.1,3.1,1.6,6.3,0.0,3.1,7.8,14.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,6.0,151.0,3.1,6.0,0.52,1.2,2.6,0.455,1.9,3.3,0.571,0.62,1.4,1.4,1.0,1.0,2.1,3.1,1.2,1.7,1.2,0.5,4.1,8.8,
