"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,MIN,NBA,SF,79,35,1803,0,14,86,1,0,-8.4,-1.6,43,22,102,10,50,21,242,10,34,
2008-09,22,MIN,NBA,SF,15,8,307,0,81,19,0,0,0.1,6.2,7,2,17,3,8,5,54,3,11,
2009-10,23,MIN,NBA,SG,82,82,2482,0,89,11,0,0,-10.2,-0.6,85,36,97,23,123,32,419,24,59,
2010-11,24,2TM,NBA,SG,69,24,1510,0,46,52,2,0,-4.0,2.8,44,25,73,11,91,24,199,14,31,
2010-11,24,MIN,NBA,SF,56,22,1362,0,49,49,2,0,-5.1,2.9,43,21,59,8,82,24,170,13,29,
2010-11,24,DAL,NBA,SG,13,2,148,0,21,79,0,0,6.6,1.9,1,4,14,3,9,0,29,1,2,
2011-12,25,DEN,NBA,SF,59,17,1287,0,11,86,4,0,2.5,-1.4,30,17,37,6,59,19,194,10,37,
2012-13,26,DEN,NBA,SF,82,2,2003,0,15,80,5,0,3.9,-2.7,39,39,62,8,102,17,263,19,59,6MOY-8
2013-14,27,MIN,NBA,SF,81,81,2609,0,12,87,1,0,5.7,9.7,41,39,89,11,109,20,307,31,43,
2014-15,28,2TM,NBA,SF,80,17,2087,0,25,71,4,0,-0.8,0.3,62,38,59,14,102,23,396,21,56,6MOY-8
2014-15,28,MIN,NBA,SF,24,16,680,0,0,92,8,0,-13.9,-5.2,24,14,19,6,33,6,166,6,15,
2014-15,28,HOU,NBA,SF,56,1,1407,0,37,61,2,0,5.5,3.0,38,24,40,8,69,17,230,15,41,
2015-16,29,HOU,NBA,SF,82,12,1669,0,5,83,12,0,-2.2,-3.8,45,20,54,6,61,18,257,15,27,
2016-17,30,2TM,NBA,SF,82,11,1281,0,21,71,7,0,4.1,2.2,20,17,49,10,38,10,230,10,28,
2016-17,30,HOU,NBA,SF,58,8,923,0,28,71,2,0,9.0,3.7,12,8,38,10,26,8,151,8,20,
2016-17,30,LAL,NBA,SF,24,3,358,0,5,72,23,0,-8.6,-1.6,8,9,11,0,12,2,79,2,8,
2017-18,31,2TM,NBA,SF,72,18,1208,0,37,54,9,0,-1.6,-2.5,30,7,52,8,34,16,151,5,25,
2017-18,31,LAL,NBA,SF,54,2,694,0,0,84,16,0,-5.4,-4.7,24,6,36,4,22,8,91,3,15,
2017-18,31,OKC,NBA,SG,18,16,514,0,86,14,0,0,3.6,0.4,6,1,16,4,12,8,60,2,10,
2018-19,32,2TM,NBA,SF,31,3,492,0,5,74,20,0,0.8,0.7,9,4,28,2,19,9,90,2,10,
2018-19,32,PHI,NBA,SF,7,3,140,0,8,55,37,0,1.9,-1.1,4,1,5,0,5,3,25,0,5,
