"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,25,DAL,NBA,WC1,POR,W (4-2),2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,
2010-11,25,DAL,NBA,WCS,LAL,W (4-0),3.0,4.7,2.3,0.3,0.3,1.0,0.0,3.0,7.0,0.429,1.0,3.0,0.333,2.0,4.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,7.0,
2010-11,25,DAL,NBA,WCF,OKC,W (4-1),1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,
2011-12,26,DEN,NBA,WC1,LAL,L (3-4),7.0,16.6,8.3,2.0,0.9,1.0,0.3,23.0,54.0,0.426,6.0,20.0,0.3,17.0,34.0,0.5,0.481,6.0,8.0,0.75,6.0,8.0,14.0,6.0,7.0,2.0,2.0,11.0,58.0,
2012-13,27,DEN,NBA,WC1,GSW,L (2-4),6.0,24.3,10.8,1.8,1.2,1.0,0.2,21.0,68.0,0.309,9.0,36.0,0.25,12.0,32.0,0.375,0.375,14.0,21.0,0.667,3.0,8.0,11.0,7.0,6.0,1.0,7.0,19.0,65.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,HOU,NBA,WC1,DAL,W (4-1),5.0,25.8,14.4,3.2,0.8,0.4,0.2,29.0,56.0,0.518,8.0,15.0,0.533,21.0,41.0,0.512,0.589,6.0,9.0,0.667,3.0,13.0,16.0,4.0,2.0,1.0,6.0,14.0,72.0,
2014-15,29,HOU,NBA,WCS,LAC,W (4-3),7.0,25.3,11.0,3.4,1.4,0.7,0.3,29.0,70.0,0.414,4.0,19.0,0.211,25.0,51.0,0.49,0.443,15.0,26.0,0.577,7.0,17.0,24.0,10.0,5.0,2.0,7.0,22.0,77.0,
2014-15,29,HOU,NBA,WCF,GSW,L (1-4),5.0,24.4,8.4,1.4,1.0,0.8,0.2,14.0,41.0,0.341,0.0,8.0,0.0,14.0,33.0,0.424,0.341,14.0,20.0,0.7,1.0,6.0,7.0,5.0,4.0,1.0,2.0,12.0,42.0,
2015-16,30,HOU,NBA,WC1,GSW,L (1-4),5.0,15.4,4.4,1.4,1.6,0.0,0.2,7.0,27.0,0.259,1.0,10.0,0.1,6.0,17.0,0.353,0.278,7.0,8.0,0.875,3.0,4.0,7.0,8.0,0.0,1.0,6.0,13.0,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,32,OKC,NBA,WC1,UTA,L (2-4),6.0,25.2,6.2,2.2,0.8,1.2,0.8,13.0,25.0,0.52,5.0,11.0,0.455,8.0,14.0,0.571,0.62,6.0,6.0,1.0,4.0,9.0,13.0,5.0,7.0,5.0,2.0,17.0,37.0,
6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),5-5,47.0,20.0,8.1,2.0,1.0,0.7,0.3,140.0,350.0,0.4,34.0,122.0,0.279,106.0,228.0,0.465,0.449,68.0,98.0,0.694,27.0,67.0,94.0,46.0,35.0,13.0,34.0,113.0,382.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),2-4,31.0,20.1,8.2,2.0,1.0,0.7,0.3,93.0,230.0,0.404,29.0,92.0,0.315,64.0,138.0,0.464,0.467,39.0,52.0,0.75,19.0,43.0,62.0,30.0,22.0,10.0,23.0,76.0,254.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),2-0,10.0,19.1,8.4,2.5,1.1,0.8,0.2,32.0,77.0,0.416,5.0,22.0,0.227,27.0,55.0,0.491,0.448,15.0,26.0,0.577,7.0,18.0,25.0,11.0,8.0,2.0,8.0,24.0,84.0,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),1-1,6.0,21.2,7.3,1.2,0.8,0.8,0.2,15.0,43.0,0.349,0.0,8.0,0.0,15.0,35.0,0.429,0.349,14.0,20.0,0.7,1.0,6.0,7.0,5.0,5.0,1.0,3.0,13.0,44.0,
