Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,22,DEN,NBA,SG,12,0,55,-3.9,.333,.120,.320,0.0,8.2,4.2,8.7,0.9,0.0,17.4,27.9,-0.3,0.0,-0.3,-0.255,-13.9,-5.0,-18.9,-0.2,
2009-10,23,TOR,NBA,SG,69,19,1368,12.9,.533,.033,.140,3.7,12.6,8.3,11.6,1.5,1.4,11.8,18.4,0.8,0.5,1.3,.044,-1.3,-0.7,-2.0,0.0,
2010-11,24,TOR,NBA,SF,59,28,1413,10.2,.492,.119,.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,-0.4,0.0,-0.4,-0.013,-2.5,-2.2,-4.6,-0.9,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,29,2TM,NBA,SF,43,0,499,3.7,.459,.373,.136,1.5,10.3,5.8,14.2,1.0,0.2,26.0,13.5,-0.7,0.1,-0.5,-0.053,-5.6,-1.7,-7.3,-0.7,
2015-16,29,PHO,NBA,SG,36,0,421,4.3,.475,.360,.146,1.5,9.2,5.3,16.2,1.2,0.2,28.1,13.3,-0.5,0.1,-0.4,-0.043,-5.2,-1.5,-6.7,-0.5,
2015-16,29,PHI,NBA,SF,7,0,78,0.8,.388,.429,.095,1.3,15.9,8.4,3.9,0.0,0.0,15.5,14.5,-0.2,0.0,-0.2,-0.104,-7.5,-2.7,-10.2,-0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,183,47,3335,10.1,.501,.108,.164,3.1,11.0,7.1,12.0,1.3,0.6,14.3,18.6,-0.6,0.6,0.0,.001,-2.6,-1.5,-4.2,-1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,21,1494,10.1,.501,.108,.164,3.1,11.0,7.1,12.0,1.3,0.6,14.3,18.6,-0.3,0.3,0.0,.001,-2.6,-1.5,-4.2,-0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,128,47,2781,11.5,.511,.078,.163,3.5,11.2,7.3,11.6,1.4,0.7,12.7,19.4,0.4,0.5,0.9,.015,-1.9,-1.4,-3.3,-0.9,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,36,0,421,4.3,.475,.360,.146,1.5,9.2,5.3,16.2,1.2,0.2,28.1,13.3,-0.5,0.1,-0.4,-0.043,-5.2,-1.5,-6.7,-0.5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,12,0,55,-3.9,.333,.120,.320,0.0,8.2,4.2,8.7,0.9,0.0,17.4,27.9,-0.3,0.0,-0.3,-0.255,-13.9,-5.0,-18.9,-0.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7,0,78,0.8,.388,.429,.095,1.3,15.9,8.4,3.9,0.0,0.0,15.5,14.5,-0.2,0.0,-0.2,-0.104,-7.5,-2.7,-10.2,-0.2,
