Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,22,NYK,NBA,C,25,1,217,3.5,5.1,0.677,0.0,0.0,3.5,5.1,0.677,0.677,1.0,2.2,0.462,2.3,6.1,8.5,1.8,0.2,2.5,3.5,5.3,8.0,
2025-26,23,NYK,NBA,C,12,2,77,1.9,4.2,0.444,0.0,0.0,1.9,4.2,0.444,0.444,0.5,1.9,0.25,5.1,7.0,12.2,2.8,0.5,1.4,2.8,4.2,4.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,37,3,294,3.1,4.9,0.625,0.0,0.0,3.1,4.9,0.625,0.625,0.9,2.1,0.412,3.1,6.4,9.4,2.1,0.2,2.2,3.3,5.0,7.0,
