Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,21,NJN,NBA,SG,35,0,196,5.0,15.6,0.318,0.9,3.1,0.294,4.0,12.5,0.324,0.347,0.9,1.8,0.5,1.8,1.1,2.9,1.5,1.3,0.2,1.5,4.8,11.8,
2002-03,22,NJN,NBA,SG,17,0,69,4.7,14.1,0.333,0.5,3.1,0.167,4.2,11.0,0.381,0.352,2.6,3.1,0.833,0.0,2.1,2.1,1.0,1.6,0.5,2.6,4.2,12.5,
2003-04,23,NJN,NBA,SG,56,0,434,5.4,14.5,0.371,1.6,4.3,0.365,3.8,10.2,0.374,0.426,0.2,0.3,0.5,1.0,2.6,3.6,1.2,1.0,0.2,2.0,4.1,12.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,108,0,699,5.2,14.8,0.352,1.3,3.9,0.333,3.9,10.9,0.358,0.395,0.6,1.0,0.6,1.1,2.1,3.2,1.2,1.1,0.2,1.9,4.3,12.3,
