Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2000-01,20,DAL,NBA,PF,18.0,0.0,65.0,4.4,7.8,0.571,0.0,0.0,,4.4,7.8,0.571,0.571,3.3,8.9,0.375,3.3,7.8,11.1,1.1,1.7,0.6,3.9,8.3,12.2,
2001-02,21,2TM,NBA,PF,47.0,4.0,841.0,4.6,9.3,0.498,0.0,0.0,,4.6,9.3,0.498,0.498,2.3,3.9,0.6,3.4,6.3,9.7,1.6,0.9,1.0,1.4,4.9,11.6,
2001-02,21,DAL,NBA,PF,18.0,0.0,162.0,3.1,5.8,0.538,0.0,0.0,,3.1,5.8,0.538,0.538,2.2,4.9,0.455,2.7,7.6,10.2,1.1,0.9,1.1,1.8,6.0,8.4,
2001-02,21,DEN,NBA,PF,29.0,4.0,679.0,5.0,10.1,0.492,0.0,0.0,,5.0,10.1,0.492,0.492,2.3,3.6,0.647,3.6,6.0,9.6,1.7,0.9,1.0,1.3,4.7,12.3,
2002-03,22,DEN,NBA,SF,77.0,27.0,1613.0,5.5,12.3,0.446,0.0,0.2,0.143,5.5,12.1,0.45,0.447,2.6,3.9,0.67,2.8,6.3,9.1,2.2,1.1,0.6,2.7,4.5,13.6,
2003-04,23,2TM,NBA,PF,60.0,8.0,783.0,4.1,9.2,0.443,0.0,0.1,0.0,4.1,9.1,0.449,0.443,2.8,3.8,0.735,2.2,5.3,7.5,1.0,1.1,1.2,2.1,5.9,11.0,
2003-04,23,ORL,NBA,PF,24.0,1.0,345.0,3.8,9.3,0.404,0.0,0.3,0.0,3.8,9.0,0.419,0.404,2.7,4.1,0.667,3.0,4.5,7.5,0.8,1.0,1.1,2.3,4.6,10.2,
2003-04,23,PHO,NBA,PF,36.0,7.0,438.0,4.4,9.2,0.473,0.0,0.0,,4.4,9.2,0.473,0.473,2.9,3.6,0.795,1.6,6.0,7.6,1.1,1.2,1.3,1.9,7.0,11.6,
2004-05,24,NJN,NBA,PF,3.0,0.0,16.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,1.0,9.0,9.0,1.0,4.5,11.3,15.8,2.3,2.3,2.3,2.3,4.5,18.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,205.0,39.0,3318.0,4.9,10.7,0.46,0.0,0.1,0.1,4.9,10.6,0.464,0.46,2.6,4.0,0.659,2.8,6.1,9.0,1.7,1.1,0.9,2.3,5.0,12.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,106.0,31.0,2292.0,5.3,11.7,0.458,0.0,0.1,0.143,5.3,11.5,0.461,0.459,2.5,3.8,0.664,3.0,6.2,9.3,2.1,1.0,0.7,2.3,4.6,13.2,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,36.0,0.0,227.0,3.5,6.3,0.55,0.0,0.0,,3.5,6.3,0.55,0.55,2.5,6.0,0.421,2.9,7.6,10.5,1.1,1.1,1.0,2.4,6.7,9.5,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,36.0,7.0,438.0,4.4,9.2,0.473,0.0,0.0,,4.4,9.2,0.473,0.473,2.9,3.6,0.795,1.6,6.0,7.6,1.1,1.2,1.3,1.9,7.0,11.6,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,24.0,1.0,345.0,3.8,9.3,0.404,0.0,0.3,0.0,3.8,9.0,0.419,0.404,2.7,4.1,0.667,3.0,4.5,7.5,0.8,1.0,1.1,2.3,4.6,10.2,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,3.0,0.0,16.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,1.0,9.0,9.0,1.0,4.5,11.3,15.8,2.3,2.3,2.3,2.3,4.5,18.0,
