"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2022-23,21,MIN,NBA,SG,29.0,2.0,153.0,0.419,11.8,0.605,0.419,0.116,0.047,0.023,0.395,0.615,0.778,0.4,0.0,0.0,0.118,0.438,1.0,0.0,0.0,0.412,0.143,0.0,0.0,
2023-24,22,MIN,NBA,SG,25.0,0.0,75.0,0.5,13.0,0.667,0.222,0.167,0.222,0.056,0.333,0.75,1.0,0.667,0.75,0.0,0.0,0.556,,0.056,1.0,0.333,0.0,0.0,0.0,
2024-25,23,2TM,NBA,SG,36.0,1.0,499.0,0.468,11.1,0.675,0.389,0.175,0.071,0.04,0.325,0.529,0.612,0.5,0.333,0.2,0.341,0.6,0.929,0.04,5.0,0.537,0.409,0.0,0.0,
2024-25,23,DET,NBA,SG,20.0,1.0,219.0,0.46,10.6,0.72,0.4,0.18,0.08,0.06,0.28,0.528,0.65,0.444,0.25,0.333,0.286,0.684,0.75,0.02,1.0,0.643,0.333,0.0,0.0,
2024-25,23,CHO,NBA,SG,16.0,0.0,280.0,0.474,11.7,0.645,0.382,0.171,0.066,0.026,0.355,0.531,0.586,0.538,0.4,0.0,0.37,0.538,1.0,0.053,4.0,0.481,0.462,0.0,0.0,
2025-26,24,DET,NBA,SG,3.0,0.0,43.0,0.5,6.5,0.833,0.167,0.667,0.0,0.0,0.167,0.6,1.0,0.5,,,0.0,0.333,,0.167,1.0,1.0,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,93.0,3.0,770.0,0.461,10.7,0.663,0.373,0.176,0.078,0.036,0.337,0.57,0.681,0.5,0.4,0.143,0.246,0.548,0.938,0.036,7.0,0.492,0.313,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,679.0,0.461,10.7,0.663,0.373,0.176,0.078,0.036,0.337,0.57,0.681,0.5,0.4,0.143,0.246,0.548,0.938,0.036,6.0,0.492,0.313,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,54.0,2.0,228.0,0.443,12.4,0.623,0.361,0.131,0.098,0.033,0.377,0.658,0.818,0.5,0.5,0.0,0.087,0.48,1.0,0.016,1.0,0.391,0.111,0.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,23.0,1.0,262.0,0.464,8.5,0.732,0.375,0.232,0.071,0.054,0.268,0.537,0.667,0.462,0.25,0.333,0.267,0.636,0.75,0.036,2.0,0.667,0.3,0.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,16.0,0.0,280.0,0.474,11.7,0.645,0.382,0.171,0.066,0.026,0.355,0.531,0.586,0.538,0.4,0.0,0.37,0.538,1.0,0.053,4.0,0.481,0.462,0.0,0.0,
