"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2022-23,21.0,MIN,NBA,20:20,4.0,6.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,9.0,6.8
2023-24,22.0,MIN,NBA,8:16,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.6
2024-25,23.0,TOT,NBA,30:15,5.0,10.0,2.0,4.0,4.0,10.0,3.0,5.0,5.0,7.0,10.0,4.0,3.0,1.0,3.0,4.0,12.0,12.4
2024-25,23.0,DET,NBA,30:15,4.0,9.0,1.0,2.0,4.0,8.0,3.0,3.0,2.0,7.0,7.0,4.0,2.0,1.0,2.0,4.0,11.0,12.4
2024-25,23.0,CHO,NBA,28:02,5.0,10.0,2.0,4.0,4.0,10.0,3.0,5.0,5.0,5.0,10.0,3.0,3.0,1.0,3.0,3.0,12.0,10.9
2025-26,24.0,DET,NBA,18:08,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.7
Career,,,,30:15,5.0,10.0,2.0,4.0,4.0,10.0,3.0,5.0,5.0,7.0,10.0,5.0,3.0,1.0,3.0,4.0,12.0,12.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIN,NBA,20:20,4.0,6.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,2.0,4.0,9.0,6.8
2 Seasons,,DET,NBA,30:15,4.0,9.0,1.0,2.0,4.0,8.0,3.0,3.0,2.0,7.0,7.0,4.0,2.0,1.0,2.0,4.0,11.0,12.4
1 Season,,CHO,NBA,28:02,5.0,10.0,2.0,4.0,4.0,10.0,3.0,5.0,5.0,5.0,10.0,3.0,3.0,1.0,3.0,3.0,12.0,10.9
