"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,23.0,HOU,NBA,31:38,5.0,11.0,0.0,1.0,5.0,11.0,4.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,13.0,8.0
2001-02,24.0,HOU,NBA,29:44,8.0,14.0,1.0,2.0,7.0,14.0,2.0,2.0,5.0,6.0,8.0,4.0,2.0,1.0,1.0,3.0,17.0,15.7
2002-03,25.0,PHO,NBA,24:00,5.0,12.0,2.0,3.0,5.0,12.0,3.0,4.0,2.0,7.0,8.0,3.0,2.0,1.0,2.0,5.0,11.0,10.9
2003-04,26.0,TOT,NBA,12:38,2.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,2.3
2003-04,26.0,GSW,NBA,7:48,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,2.3
2003-04,26.0,MIL,NBA,12:38,2.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.9
Career,,,,31:38,8.0,14.0,2.0,3.0,7.0,14.0,4.0,5.0,5.0,7.0,8.0,4.0,2.0,1.0,2.0,5.0,17.0,15.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,HOU,NBA,31:38,8.0,14.0,1.0,2.0,7.0,14.0,4.0,5.0,5.0,6.0,8.0,4.0,2.0,1.0,2.0,3.0,17.0,15.7
1 Season,,PHO,NBA,24:00,5.0,12.0,2.0,3.0,5.0,12.0,3.0,4.0,2.0,7.0,8.0,3.0,2.0,1.0,2.0,5.0,11.0,10.9
1 Season,,GSW,NBA,7:48,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,2.3
1 Season,,MIL,NBA,12:38,2.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.9
