Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,21,NOP,NBA,SG,47.0,1.0,591.0,98.0,266.0,0.368,46.0,133.0,0.346,52.0,133.0,0.391,0.455,25.0,37.0,0.676,9.0,75.0,84.0,89.0,17.0,8.0,54.0,57.0,267.0,0.0,
2020-21,22,NOP,NBA,SG,46.0,13.0,1007.0,192.0,458.0,0.419,76.0,219.0,0.347,116.0,239.0,0.485,0.502,48.0,66.0,0.727,13.0,131.0,144.0,102.0,47.0,22.0,69.0,88.0,508.0,0.0,
2021-22,23,2TM,NBA,SG,65.0,21.0,1466.0,253.0,680.0,0.372,105.0,338.0,0.311,148.0,342.0,0.433,0.449,81.0,109.0,0.743,37.0,150.0,187.0,156.0,46.0,23.0,93.0,103.0,692.0,0.0,
2021-22,23,NOP,NBA,SG,50.0,19.0,1317.0,237.0,632.0,0.375,95.0,305.0,0.311,142.0,327.0,0.434,0.45,70.0,97.0,0.722,36.0,128.0,164.0,139.0,41.0,19.0,85.0,88.0,639.0,0.0,
2021-22,23,UTA,NBA,SG,15.0,2.0,149.0,16.0,48.0,0.333,10.0,33.0,0.303,6.0,15.0,0.4,0.438,11.0,12.0,0.917,1.0,22.0,23.0,17.0,5.0,4.0,8.0,15.0,53.0,0.0,
2022-23,24,2TM,NBA,SG,59.0,3.0,884.0,131.0,295.0,0.444,61.0,159.0,0.384,70.0,136.0,0.515,0.547,40.0,60.0,0.667,15.0,86.0,101.0,108.0,32.0,21.0,55.0,88.0,363.0,0.0,
2022-23,24,UTA,NBA,SG,36.0,3.0,528.0,83.0,170.0,0.488,35.0,87.0,0.402,48.0,83.0,0.578,0.591,27.0,39.0,0.692,8.0,51.0,59.0,76.0,24.0,14.0,45.0,58.0,228.0,0.0,
2022-23,24,MIN,NBA,SG,23.0,0.0,356.0,48.0,125.0,0.384,26.0,72.0,0.361,22.0,53.0,0.415,0.488,13.0,21.0,0.619,7.0,35.0,42.0,32.0,8.0,7.0,10.0,30.0,135.0,0.0,
2023-24,25,MIN,NBA,SG,82.0,20.0,1921.0,236.0,538.0,0.439,131.0,335.0,0.391,105.0,203.0,0.517,0.56,52.0,65.0,0.8,35.0,132.0,167.0,204.0,64.0,42.0,76.0,143.0,655.0,0.0,
2024-25,26,MIN,NBA,SG,82.0,10.0,2073.0,270.0,616.0,0.438,141.0,370.0,0.381,129.0,246.0,0.524,0.553,92.0,118.0,0.78,54.0,211.0,265.0,223.0,50.0,34.0,99.0,139.0,773.0,0.0,6MOY-6
2025-26,27,ATL,NBA,SG,14.0,11.0,435.0,93.0,198.0,0.47,32.0,90.0,0.356,61.0,108.0,0.565,0.551,58.0,68.0,0.853,9.0,32.0,41.0,51.0,13.0,14.0,33.0,27.0,276.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,395.0,79.0,8377.0,1273.0,3051.0,0.417,592.0,1644.0,0.36,681.0,1407.0,0.484,0.514,396.0,523.0,0.757,172.0,817.0,989.0,933.0,269.0,164.0,479.0,645.0,3534.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1739.0,264.0,633.0,0.417,123.0,341.0,0.36,141.0,292.0,0.484,0.514,82.0,109.0,0.757,36.0,170.0,205.0,194.0,56.0,34.0,99.0,134.0,734.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,187.0,30.0,4350.0,554.0,1279.0,0.433,298.0,777.0,0.384,256.0,502.0,0.51,0.55,157.0,204.0,0.77,96.0,378.0,474.0,459.0,122.0,83.0,185.0,312.0,1563.0,0.0,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,143.0,33.0,2915.0,527.0,1356.0,0.389,217.0,657.0,0.33,310.0,699.0,0.443,0.469,143.0,200.0,0.715,58.0,334.0,392.0,330.0,105.0,49.0,208.0,233.0,1414.0,0.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,51.0,5.0,677.0,99.0,218.0,0.454,45.0,120.0,0.375,54.0,98.0,0.551,0.557,38.0,51.0,0.745,9.0,73.0,82.0,93.0,29.0,18.0,53.0,73.0,281.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,14.0,11.0,435.0,93.0,198.0,0.47,32.0,90.0,0.356,61.0,108.0,0.565,0.551,58.0,68.0,0.853,9.0,32.0,41.0,51.0,13.0,14.0,33.0,27.0,276.0,0.0,
