Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2002-03,19,DEN,NBA,SF,81.0,16.0,1320.0,115.0,393.0,0.293,37.0,152.0,0.243,78.0,241.0,0.324,0.34,48.0,65.0,0.738,64.0,117.0,181.0,91.0,31.0,29.0,84.0,136.0,315.0,0.0,
2003-04,20,DEN,NBA,PF,39.0,0.0,307.0,40.0,122.0,0.328,3.0,11.0,0.273,37.0,111.0,0.333,0.34,23.0,29.0,0.793,24.0,39.0,63.0,10.0,6.0,8.0,17.0,50.0,106.0,0.0,
2004-05,21,2TM,NBA,PF,35.0,0.0,220.0,22.0,74.0,0.297,2.0,17.0,0.118,20.0,57.0,0.351,0.311,4.0,7.0,0.571,12.0,29.0,41.0,10.0,8.0,11.0,19.0,33.0,50.0,0.0,
2004-05,21,DEN,NBA,PF,23.0,0.0,158.0,15.0,51.0,0.294,0.0,7.0,0.0,15.0,44.0,0.341,0.294,4.0,7.0,0.571,11.0,18.0,29.0,4.0,8.0,8.0,14.0,24.0,34.0,0.0,
2004-05,21,GSW,NBA,PF,12.0,0.0,62.0,7.0,23.0,0.304,2.0,10.0,0.2,5.0,13.0,0.385,0.348,0.0,0.0,,1.0,11.0,12.0,6.0,0.0,3.0,5.0,9.0,16.0,0.0,
2005-06,22,2TM,NBA,PF,17.0,0.0,99.0,13.0,37.0,0.351,1.0,3.0,0.333,12.0,34.0,0.353,0.365,9.0,14.0,0.643,9.0,13.0,22.0,3.0,1.0,2.0,6.0,8.0,36.0,0.0,
2005-06,22,MIN,NBA,PF,5.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,
2005-06,22,PHO,NBA,SF,12.0,0.0,86.0,12.0,33.0,0.364,1.0,3.0,0.333,11.0,30.0,0.367,0.379,8.0,12.0,0.667,9.0,11.0,20.0,3.0,1.0,2.0,4.0,8.0,33.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,172.0,16.0,1946.0,190.0,626.0,0.304,43.0,183.0,0.235,147.0,443.0,0.332,0.338,84.0,115.0,0.73,109.0,198.0,307.0,114.0,46.0,50.0,126.0,227.0,507.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,928.0,91.0,298.0,0.304,21.0,87.0,0.235,70.0,211.0,0.332,0.338,40.0,55.0,0.73,52.0,94.0,146.0,54.0,22.0,24.0,60.0,108.0,242.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,143.0,16.0,1785.0,170.0,566.0,0.3,40.0,170.0,0.235,130.0,396.0,0.328,0.336,75.0,101.0,0.743,99.0,174.0,273.0,105.0,45.0,45.0,115.0,210.0,455.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,0.0,62.0,7.0,23.0,0.304,2.0,10.0,0.2,5.0,13.0,0.385,0.348,0.0,0.0,,1.0,11.0,12.0,6.0,0.0,3.0,5.0,9.0,16.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,12.0,0.0,86.0,12.0,33.0,0.364,1.0,3.0,0.333,11.0,30.0,0.367,0.379,8.0,12.0,0.667,9.0,11.0,20.0,3.0,1.0,2.0,4.0,8.0,33.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,
