Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,MIL,@,CLE,"L, 106-118",,5,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-4
2025-11-15,MIL,,LAL,"L, 95-119",,26,2,5,0.4,2,4,0.5,0,0,,0,1,1,1,0,1,0,1,6,4.6,-6
2025-11-14,MIL,,CHO,"W, 147-134 (OT)",,23,4,5,0.8,2,3,0.667,0,0,,0,1,1,0,2,1,1,2,10,9.3,-12
2025-11-12,MIL,@,CHO,"L, 100-111",,6,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,9
2025-11-10,MIL,@,DAL,"W, 116-114",,2,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-2
