Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,23,DAL,NBA,SG,6.0,0.0,26.0,4.0,14.0,0.286,1.0,5.0,0.2,3.0,9.0,0.333,0.321,2.0,4.0,0.5,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,11.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,IND,NBA,SF,9.0,0.0,105.0,21.0,50.0,0.42,11.0,33.0,0.333,10.0,17.0,0.588,0.53,2.0,2.0,1.0,2.0,10.0,12.0,3.0,0.0,1.0,6.0,10.0,55.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,SG,12.0,0.0,110.0,16.0,49.0,0.327,4.0,14.0,0.286,12.0,35.0,0.343,0.367,4.0,5.0,0.8,2.0,15.0,17.0,1.0,4.0,1.0,2.0,14.0,40.0,0.0,
2016-17,31,BOS,NBA,SF,13.0,7.0,192.0,34.0,72.0,0.472,21.0,45.0,0.467,13.0,27.0,0.481,0.618,8.0,9.0,0.889,2.0,18.0,20.0,9.0,3.0,1.0,7.0,21.0,97.0,0.0,
2017-18,32,HOU,NBA,SG,17.0,0.0,272.0,37.0,94.0,0.394,27.0,72.0,0.375,10.0,22.0,0.455,0.537,6.0,7.0,0.857,6.0,44.0,50.0,1.0,4.0,7.0,10.0,27.0,107.0,0.0,
2018-19,33,HOU,NBA,SG,11.0,0.0,97.0,12.0,40.0,0.3,10.0,29.0,0.345,2.0,11.0,0.182,0.425,5.0,5.0,1.0,0.0,12.0,12.0,1.0,3.0,3.0,3.0,12.0,39.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,68.0,7.0,802.0,124.0,319.0,0.389,74.0,198.0,0.374,50.0,121.0,0.413,0.505,27.0,32.0,0.844,12.0,101.0,113.0,15.0,15.0,13.0,30.0,88.0,349.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,967.0,150.0,385.0,0.389,89.0,239.0,0.374,60.0,146.0,0.413,0.505,33.0,39.0,0.844,14.0,122.0,136.0,18.0,18.0,16.0,36.0,106.0,421.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,28.0,0.0,369.0,49.0,134.0,0.366,37.0,101.0,0.366,12.0,33.0,0.364,0.504,11.0,12.0,0.917,6.0,56.0,62.0,2.0,7.0,10.0,13.0,39.0,146.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,13.0,7.0,192.0,34.0,72.0,0.472,21.0,45.0,0.467,13.0,27.0,0.481,0.618,8.0,9.0,0.889,2.0,18.0,20.0,9.0,3.0,1.0,7.0,21.0,97.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,12.0,0.0,110.0,16.0,49.0,0.327,4.0,14.0,0.286,12.0,35.0,0.343,0.367,4.0,5.0,0.8,2.0,15.0,17.0,1.0,4.0,1.0,2.0,14.0,40.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,9.0,0.0,105.0,21.0,50.0,0.42,11.0,33.0,0.333,10.0,17.0,0.588,0.53,2.0,2.0,1.0,2.0,10.0,12.0,3.0,0.0,1.0,6.0,10.0,55.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,0.0,26.0,4.0,14.0,0.286,1.0,5.0,0.2,3.0,9.0,0.333,0.321,2.0,4.0,0.5,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,11.0,0.0,
