"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,20,BOS,NBA,SG,32,3,374,.478,.508,.300,.500,.784,.541,.268,.145,105,106,84,102,105,101,81,72,2.8,1.7,
2006-07,21,BOS,NBA,SF,81,26,1780,.419,.447,.368,.484,.805,.521,.215,.349,92,92,103,97,107,96,66,164,-18.6,-33.0,
2007-08,22,2TM,NBA,SF,30,0,362,.344,.330,.385,.394,.829,.453,.272,.258,75,68,106,79,110,84,89,116,-31.2,-29.6,
2007-08,22,MIN,NBA,SF,29,0,358,.331,.312,.385,.382,.829,.443,.277,.264,72,64,106,77,110,82,91,119,-34.2,-32.4,
2007-08,22,HOU,NBA,SF,1,0,4,1.000,1.000,,1.000,,1.000,.000,.000,219,206,,201,,185,0,0,3.0,2.8,
2008-09,23,DAL,NBA,SG,38,12,376,.439,.485,.304,.478,.844,.513,.178,.256,96,100,83,96,109,94,58,114,-7.9,-12.3,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,26,NJN,NBA,SF,31,2,781,.481,.529,.391,.548,.754,.574,.203,.344,107,111,112,113,100,109,74,152,39.1,32.5,
2012-13,27,IND,NBA,SF,60,7,1080,.366,.407,.314,.435,.800,.465,.153,.443,81,84,87,88,106,87,57,182,-52.0,-62.9,
2013-14,28,PHO,NBA,SG,82,48,2330,.445,.492,.400,.547,.848,.585,.229,.507,98,101,111,109,112,108,80,195,91.8,97.3,
2014-15,29,PHO,NBA,SG,74,4,1446,.416,.478,.354,.504,.825,.532,.154,.497,93,99,101,102,110,100,56,185,13.4,-3.6,
2015-16,30,MIA,NBA,SG,69,14,1557,.392,.446,.323,.463,.783,.491,.157,.443,87,91,91,92,103,91,57,156,-45.9,-63.2,
2016-17,31,BOS,NBA,SF,47,0,538,.409,.463,.351,.494,.805,.524,.177,.478,90,92,98,96,104,95,65,151,-9.4,-14.2,
2017-18,32,HOU,NBA,SG,41,2,929,.407,.504,.369,.540,.850,.566,.145,.722,88,99,102,104,111,102,58,214,15.5,8.3,
2018-19,33,HOU,NBA,SG,73,0,1473,.400,.547,.354,.535,.838,.555,.118,.763,87,105,100,102,109,99,45,213,12.0,-5.4,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,658,118,13026,.417,.469,.361,.504,.818,.535,.182,.481,92,96,101,100,108,99,64,176,9.6,-84.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,160,29,2692,.425,.460,.360,.488,.802,.524,.214,.351,93,94,101,98,106,97,68,150,-25.2,-45.5,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,115,2,2406,.404,.533,.360,.538,.844,.561,.129,.743,88,104,101,103,110,100,50,213,30.5,5.7,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,156,52,3776,.433,.486,.380,.528,.840,.562,.196,.503,96,100,107,106,111,104,70,191,105.2,93.7,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,69,14,1557,.392,.446,.323,.463,.783,.491,.157,.443,87,91,91,92,103,91,57,156,-45.9,-63.2,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,60,7,1080,.366,.407,.314,.435,.800,.465,.153,.443,81,84,87,88,106,87,57,182,-52.0,-62.9,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,38,12,376,.439,.485,.304,.478,.844,.513,.178,.256,96,100,83,96,109,94,58,114,-7.9,-12.3,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,31,2,781,.481,.529,.391,.548,.754,.574,.203,.344,107,111,112,113,100,109,74,152,39.1,32.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,29,0,358,.331,.312,.385,.382,.829,.443,.277,.264,72,64,106,77,110,82,91,119,-34.2,-32.4,
