Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,23,CHA,NBA,PG,4.0,4.0,153.0,26.0,55.0,0.473,12.0,24.0,0.5,14.0,31.0,0.452,0.582,14.0,18.0,0.778,1.0,14.0,15.0,24.0,8.0,3.0,15.0,6.0,78.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,CHO,NBA,PG,7.0,7.0,260.0,56.0,153.0,0.366,14.0,43.0,0.326,42.0,110.0,0.382,0.412,33.0,35.0,0.943,3.0,18.0,21.0,28.0,9.0,4.0,12.0,10.0,159.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,29,BOS,NBA,PG,17.0,17.0,628.0,113.0,256.0,0.441,39.0,126.0,0.31,74.0,130.0,0.569,0.518,69.0,81.0,0.852,6.0,63.0,69.0,86.0,15.0,7.0,32.0,43.0,334.0,0.0,
2020-21,30,BOS,NBA,PG,3.0,3.0,91.0,13.0,41.0,0.317,3.0,17.0,0.176,10.0,24.0,0.417,0.354,9.0,10.0,0.9,0.0,12.0,12.0,12.0,1.0,0.0,8.0,10.0,38.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,31.0,1132.0,208.0,505.0,0.412,68.0,210.0,0.324,140.0,295.0,0.475,0.479,125.0,144.0,0.868,10.0,107.0,117.0,150.0,33.0,14.0,67.0,69.0,609.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2994.0,550.0,1336.0,0.412,180.0,555.0,0.324,370.0,780.0,0.475,0.479,331.0,381.0,0.868,26.0,283.0,309.0,397.0,87.0,37.0,177.0,183.0,1611.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,20.0,719.0,126.0,297.0,0.424,42.0,143.0,0.294,84.0,154.0,0.545,0.495,78.0,91.0,0.857,6.0,75.0,81.0,98.0,16.0,7.0,40.0,53.0,372.0,0.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,11.0,11.0,413.0,82.0,208.0,0.394,26.0,67.0,0.388,56.0,141.0,0.397,0.457,47.0,53.0,0.887,4.0,32.0,36.0,52.0,17.0,7.0,27.0,16.0,237.0,0.0,
