0
2020-21 NBA 12.2 (19th)
2021-22 NBA 12.8 (9th)
2022-23 NBA 13.8 (8th)
2023-24 NBA 13.0 (16th)
2025-26 NBA 11.6 (18th)
Active 12.0 (14th)
