Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,19,GSW,NBA,SF,16.0,3.0,138.0,10.7,21.5,0.5,1.1,4.7,0.231,9.7,16.8,0.574,0.525,7.2,9.3,0.769,1.4,8.2,9.7,2.9,1.1,0.7,3.9,3.9,29.7,107.0,111.0,
2022-23,20,GSW,NBA,PF,10.0,0.0,61.0,10.1,18.7,0.542,2.3,5.5,0.429,7.8,13.2,0.588,0.604,3.9,7.0,0.556,3.1,3.9,7.0,3.9,1.6,0.0,3.1,3.9,26.5,115.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,22,GSW,NBA,PF,8.0,1.0,187.0,12.3,25.4,0.484,2.7,6.8,0.4,9.6,18.6,0.515,0.538,6.0,8.5,0.71,1.9,3.6,5.5,2.7,1.1,1.1,3.6,3.6,33.3,108.0,117.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,34.0,4.0,386.0,11.4,22.9,0.497,2.1,5.8,0.356,9.3,17.1,0.545,0.542,6.1,8.5,0.712,1.9,5.3,7.2,3.0,1.2,0.8,3.6,3.7,30.9,109.0,114.0,
