Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,GSW,,NOP,"W, 104-96",,19,4,8,0.5,2,5,0.4,0,0,,1,0,1,2,0,0,2,2,10,5.3,2
2025-11-12,GSW,@,SAS,"W, 125-120",,12,0,1,0.0,0,1,0.0,0,0,,0,4,4,0,0,0,1,0,0,-0.5,-10
2025-11-11,GSW,@,OKC,"L, 102-126",*,24,6,9,0.667,0,0,,1,2,0.5,0,3,3,4,0,1,5,0,13,8.1,-20
2025-11-09,GSW,,IND,"W, 114-83",*,20,1,9,0.111,0,5,0.0,3,6,0.5,2,6,8,2,0,0,1,0,5,1.5,2
2025-11-07,GSW,@,DEN,"L, 104-129",*,27,3,10,0.3,0,2,0.0,0,0,,2,5,7,3,0,1,2,1,6,3.5,-19
