Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,19,PHO,NBA,SG,76,51,2108,367,867,0.423,99,289,0.343,268,578,0.464,0.48,215,256,0.84,27,160,187,200,44,20,160,225,1048,0,ROY-4
2016-17,20,PHO,NBA,SG,78,78,2730,606,1431,0.423,147,405,0.363,459,1026,0.447,0.475,367,441,0.832,46,203,249,268,72,21,241,242,1726,0,
2017-18,21,PHO,NBA,SG,54,54,1865,455,1054,0.432,147,384,0.383,308,670,0.46,0.501,289,329,0.878,26,218,244,253,47,14,194,168,1346,0,
2018-19,22,PHO,NBA,SG,64,64,2242,586,1255,0.467,135,414,0.326,451,841,0.536,0.521,393,454,0.866,39,226,265,433,56,13,264,200,1700,0,
2019-20,23,PHO,NBA,SG,70,70,2512,627,1283,0.489,141,398,0.354,486,885,0.549,0.544,468,509,0.919,29,268,297,456,49,18,264,213,1863,0,AS
2020-21,24,PHO,NBA,SG,67,67,2270,623,1287,0.484,126,371,0.34,497,916,0.543,0.533,340,392,0.867,34,247,281,289,53,16,207,181,1712,0,AS
2021-22,25,PHO,NBA,SG,68,68,2345,662,1421,0.466,183,478,0.383,479,943,0.508,0.53,315,363,0.868,45,297,342,329,77,26,162,180,1822,0,"MVP-4,AS,NBA1"
2022-23,26,PHO,NBA,SG,53,53,1835,527,1067,0.494,111,316,0.351,416,751,0.554,0.546,306,358,0.855,46,194,240,293,51,18,145,159,1471,0,
2023-24,27,PHO,NBA,PG,68,68,2447,642,1305,0.492,152,418,0.364,490,887,0.552,0.55,405,457,0.886,56,252,308,472,61,28,178,206,1841,0,"AS,NBA3"
2024-25,28,PHO,NBA,SG,75,75,2795,654,1420,0.461,183,551,0.332,471,869,0.542,0.525,432,483,0.894,76,229,305,529,67,16,220,198,1923,0,
2025-26,29,PHO,NBA,SG,15,15,530,143,290,0.493,29,84,0.345,114,206,0.553,0.543,102,113,0.903,16,47,63,103,14,4,57,42,417,0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,688,663,23679,5892,12680,0.465,1453,4108,0.354,4439,8572,0.518,0.522,3632,4155,0.874,440,2341,2781,3625,591,194,2092,2014,16869,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,79,2822,702,1511,0.465,173,490,0.354,529,1022,0.518,0.522,433,495,0.874,52,279,331,432,70,23,249,240,2011,0,
