0
2016-17 NBA 1431 (14th)
2018-19 NBA 1255 (19th)
2019-20 NBA 1283 (7th)
2020-21 NBA 1287 (9th)
2021-22 NBA 1421 (4th)
2023-24 NBA 1305 (17th)
2024-25 NBA 1420 (6th)
2025-26 NBA 290 (5th)
Active 12680 (20th)
