Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,20,OKC,NBA,SG,51.0,3.0,526.0,75.0,165.0,0.455,4.0,24.0,0.167,71.0,141.0,0.504,0.467,36.0,59.0,0.61,38.0,59.0,97.0,17.0,21.0,10.0,23.0,77.0,190.0,0.0,
2019-20,21,OKC,NBA,SF,46.0,3.0,896.0,132.0,296.0,0.446,16.0,57.0,0.281,116.0,239.0,0.485,0.473,38.0,63.0,0.603,44.0,123.0,167.0,36.0,37.0,9.0,51.0,101.0,318.0,0.0,
2020-21,22,2TM,NBA,SF,52.0,9.0,1226.0,224.0,470.0,0.477,28.0,82.0,0.341,196.0,388.0,0.505,0.506,128.0,200.0,0.64,59.0,213.0,272.0,101.0,41.0,24.0,76.0,134.0,604.0,0.0,
2020-21,22,OKC,NBA,SG,32.0,5.0,761.0,143.0,297.0,0.481,12.0,41.0,0.293,131.0,256.0,0.512,0.502,83.0,132.0,0.629,37.0,128.0,165.0,77.0,31.0,12.0,49.0,83.0,381.0,0.0,
2020-21,22,DET,NBA,SF,20.0,4.0,465.0,81.0,173.0,0.468,16.0,41.0,0.39,65.0,132.0,0.492,0.514,45.0,68.0,0.662,22.0,85.0,107.0,24.0,10.0,12.0,27.0,51.0,223.0,0.0,
2021-22,23,DET,NBA,SG,58.0,29.0,1269.0,261.0,526.0,0.496,23.0,93.0,0.247,238.0,433.0,0.55,0.518,91.0,140.0,0.65,69.0,208.0,277.0,73.0,71.0,17.0,58.0,143.0,636.0,0.0,
2022-23,24,DET,NBA,SF,56.0,0.0,996.0,215.0,375.0,0.573,5.0,21.0,0.238,210.0,354.0,0.593,0.58,87.0,148.0,0.588,57.0,137.0,194.0,55.0,53.0,16.0,71.0,124.0,522.0,0.0,
2023-24,25,WAS,NBA,SG,2.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,265.0,44.0,4918.0,908.0,1834.0,0.495,76.0,277.0,0.274,832.0,1557.0,0.534,0.516,380.0,610.0,0.623,269.0,740.0,1009.0,283.0,225.0,76.0,280.0,580.0,2272.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1522.0,281.0,568.0,0.495,24.0,86.0,0.274,257.0,482.0,0.534,0.516,118.0,189.0,0.623,83.0,229.0,312.0,88.0,70.0,24.0,87.0,179.0,703.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,134.0,33.0,2730.0,557.0,1074.0,0.519,44.0,155.0,0.284,513.0,919.0,0.558,0.539,223.0,356.0,0.626,148.0,430.0,578.0,152.0,134.0,45.0,156.0,318.0,1381.0,0.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,129.0,11.0,2183.0,350.0,758.0,0.462,32.0,122.0,0.262,318.0,636.0,0.5,0.483,157.0,254.0,0.618,119.0,310.0,429.0,130.0,89.0,31.0,123.0,261.0,889.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,
