Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,23,HOU,NBA,PG,6.0,0.0,50.0,5.8,0.419,0.4,0.44,0.0,13.8,6.7,11.8,0.0,0.0,9.1,31.2,-0.1,0.0,-0.1,-0.054,-8.1,-1.6,-9.7,-0.1,
2008-09,24,HOU,NBA,PG,13.0,13.0,444.0,15.5,0.573,0.376,0.271,1.1,7.8,4.5,18.5,0.6,0.5,13.2,23.7,0.6,0.3,0.9,0.1,1.6,0.1,1.7,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,HOU,NBA,PG,6.0,0.0,67.0,11.7,0.414,0.265,0.147,4.9,10.2,7.5,31.5,0.8,1.3,14.2,27.7,-0.1,0.0,-0.1,-0.069,-1.6,-2.0,-3.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,CHI,NBA,PG,12.0,0.0,132.0,6.8,0.421,0.426,0.115,2.5,12.2,7.5,14.9,1.2,0.6,12.3,25.2,-0.2,0.2,-0.1,-0.029,-4.4,-2.2,-6.6,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,IND,NBA,PG,1.0,0.0,7.0,23.5,0.833,0.667,0.0,0.0,17.0,8.4,25.6,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.109,8.3,-0.2,8.1,0.0,
2017-18,33,MIN,NBA,PG,2.0,0.0,3.0,27.9,0.515,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,-0.2,5.5,-5.3,0.2,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,40.0,13.0,703.0,13.0,0.513,0.378,0.24,1.6,9.3,5.5,18.6,0.7,0.6,12.8,25.1,0.2,0.5,0.7,0.048,-0.5,-0.7,-1.1,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1441.0,13.0,0.513,0.378,0.24,1.6,9.3,5.5,18.6,0.7,0.6,12.8,25.1,0.5,0.9,1.4,0.048,-0.5,-0.7,-1.1,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,25.0,13.0,561.0,14.2,0.533,0.362,0.271,1.5,8.6,5.1,19.5,0.6,0.6,12.9,24.9,0.5,0.3,0.8,0.066,0.3,-0.3,0.0,0.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,0.0,132.0,6.8,0.421,0.426,0.115,2.5,12.2,7.5,14.9,1.2,0.6,12.3,25.2,-0.2,0.2,-0.1,-0.029,-4.4,-2.2,-6.6,-0.1,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,3.0,27.9,0.515,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,-0.2,5.5,-5.3,0.2,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,7.0,23.5,0.833,0.667,0.0,0.0,17.0,8.4,25.6,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.109,8.3,-0.2,8.1,0.0,
