"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,22,CHI,NBA,EC1,BOS,L (2-4),6.0,20.2,6.7,6.0,1.2,0.5,0.5,17.0,33.0,0.515,6.0,13.0,0.462,11.0,20.0,0.55,0.606,0.0,0.0,,5.0,31.0,36.0,7.0,3.0,3.0,6.0,10.0,40.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,26,MIL,NBA,EC1,MIA,W (4-0),4.0,17.8,10.8,5.3,0.3,0.5,0.3,17.0,29.0,0.586,6.0,13.0,0.462,11.0,16.0,0.688,0.69,3.0,4.0,0.75,5.0,16.0,21.0,1.0,2.0,1.0,2.0,6.0,43.0,
2020-21,26,MIL,NBA,ECS,BRK,W (4-3),4.0,14.5,3.0,4.0,0.5,0.5,0.8,6.0,18.0,0.333,0.0,4.0,0.0,6.0,14.0,0.429,0.333,0.0,2.0,0.0,4.0,12.0,16.0,2.0,2.0,3.0,2.0,4.0,12.0,
2020-21,26,MIL,NBA,ECF,ATL,W (4-2),6.0,23.0,12.5,6.5,1.3,1.0,0.2,30.0,64.0,0.469,5.0,19.0,0.263,25.0,45.0,0.556,0.508,10.0,14.0,0.714,14.0,25.0,39.0,8.0,6.0,1.0,4.0,12.0,75.0,
2020-21,26,MIL,NBA,FIN,PHO,W (4-2),6.0,16.7,7.7,4.0,0.2,0.7,0.3,17.0,40.0,0.425,7.0,16.0,0.438,10.0,24.0,0.417,0.513,5.0,5.0,1.0,10.0,14.0,24.0,1.0,4.0,2.0,1.0,9.0,46.0,
2021-22,27,MIL,NBA,EC1,CHI,W (4-1),5.0,23.8,11.6,11.4,0.8,0.2,0.2,22.0,49.0,0.449,9.0,25.0,0.36,13.0,24.0,0.542,0.541,5.0,9.0,0.556,9.0,48.0,57.0,4.0,1.0,1.0,8.0,7.0,58.0,
2021-22,27,MIL,NBA,ECS,BOS,L (3-4),7.0,25.4,9.9,9.0,0.7,0.6,0.3,26.0,66.0,0.394,5.0,22.0,0.227,21.0,44.0,0.477,0.432,12.0,13.0,0.923,16.0,47.0,63.0,5.0,4.0,2.0,8.0,19.0,69.0,
2022-23,28,MIL,NBA,EC1,MIA,L (1-4),5.0,21.4,9.6,8.2,1.2,0.6,0.4,20.0,41.0,0.488,5.0,18.0,0.278,15.0,23.0,0.652,0.549,3.0,3.0,1.0,10.0,31.0,41.0,6.0,3.0,2.0,4.0,15.0,48.0,
2023-24,29,MIL,NBA,EC1,IND,L (2-4),6.0,31.2,16.5,11.3,1.0,0.5,0.2,44.0,91.0,0.484,3.0,12.0,0.25,41.0,79.0,0.519,0.5,8.0,13.0,0.615,16.0,52.0,68.0,6.0,3.0,1.0,9.0,13.0,99.0,
2024-25,30,MIL,NBA,EC1,IND,L (1-4),5.0,31.6,14.0,8.2,1.4,0.4,0.4,30.0,68.0,0.441,10.0,28.0,0.357,20.0,40.0,0.5,0.515,0.0,1.0,0.0,8.0,33.0,41.0,7.0,2.0,2.0,6.0,8.0,70.0,
6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),6 Yrs (10 Series),5-5,54.0,22.9,10.4,7.5,0.9,0.6,0.3,229.0,499.0,0.459,56.0,170.0,0.329,173.0,329.0,0.526,0.515,46.0,64.0,0.719,97.0,309.0,406.0,47.0,30.0,18.0,50.0,103.0,560.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),2-4,31.0,24.6,11.5,8.5,1.0,0.5,0.3,150.0,311.0,0.482,39.0,109.0,0.358,111.0,202.0,0.55,0.545,19.0,30.0,0.633,53.0,211.0,264.0,31.0,14.0,10.0,35.0,59.0,358.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,11.0,21.5,7.4,7.2,0.6,0.5,0.5,32.0,84.0,0.381,5.0,26.0,0.192,27.0,58.0,0.466,0.411,12.0,15.0,0.8,20.0,59.0,79.0,7.0,6.0,5.0,10.0,23.0,81.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),1-0,6.0,23.0,12.5,6.5,1.3,1.0,0.2,30.0,64.0,0.469,5.0,19.0,0.263,25.0,45.0,0.556,0.508,10.0,14.0,0.714,14.0,25.0,39.0,8.0,6.0,1.0,4.0,12.0,75.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,6.0,16.7,7.7,4.0,0.2,0.7,0.3,17.0,40.0,0.425,7.0,16.0,0.438,10.0,24.0,0.417,0.513,5.0,5.0,1.0,10.0,14.0,24.0,1.0,4.0,2.0,1.0,9.0,46.0,
