"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,21,PHI,NBA,SG,82.0,82.0,2686.0,0.493,10.3,0.74,0.462,0.086,0.077,0.115,0.26,0.55,0.698,0.234,0.333,0.333,0.331,0.662,0.957,0.244,122.0,0.507,0.306,1.0,0.0,"ROY-4,DPOY-14"
2005-06,22,PHI,NBA,SF,82.0,82.0,3086.0,0.5,9.5,0.77,0.48,0.113,0.08,0.097,0.23,0.543,0.645,0.372,0.364,0.388,0.354,0.622,0.929,0.206,129.0,0.57,0.411,3.0,0.0,DPOY-12
2006-07,23,PHI,NBA,SG,76.0,76.0,3062.0,0.447,11.9,0.844,0.367,0.054,0.107,0.315,0.156,0.472,0.64,0.259,0.302,0.372,0.31,0.468,0.792,0.126,120.0,0.245,0.263,2.0,0.0,DPOY-24
2007-08,24,PHI,NBA,SF,82.0,82.0,3242.0,0.456,14.1,0.76,0.28,0.059,0.106,0.316,0.24,0.496,0.689,0.387,0.289,0.414,0.329,0.466,0.772,0.114,141.0,0.29,0.326,9.0,1.0,
2008-09,25,PHI,NBA,SF,82.0,82.0,3269.0,0.473,13.0,0.772,0.354,0.053,0.075,0.29,0.228,0.521,0.727,0.279,0.291,0.375,0.307,0.491,0.65,0.137,153.0,0.172,0.289,5.0,1.0,DPOY-13
2009-10,26,PHI,NBA,SF,82.0,82.0,3193.0,0.443,14.5,0.729,0.276,0.054,0.116,0.284,0.271,0.492,0.683,0.367,0.308,0.406,0.31,0.415,0.809,0.112,122.0,0.165,0.3,7.0,0.0,
2010-11,27,PHI,NBA,SF,67.0,67.0,2469.0,0.445,14.4,0.762,0.257,0.078,0.119,0.308,0.238,0.479,0.744,0.254,0.356,0.363,0.337,0.448,0.836,0.14,102.0,0.232,0.476,4.0,0.0,"DPOY-8,DEF2"
2011-12,28,PHI,NBA,SF,62.0,62.0,2209.0,0.454,15.5,0.695,0.229,0.074,0.084,0.307,0.305,0.481,0.752,0.362,0.434,0.32,0.394,0.412,0.75,0.111,70.0,0.187,0.472,2.0,0.0,"DPOY-7,AS"
2012-13,29,DEN,NBA,SG,80.0,80.0,2779.0,0.451,13.9,0.673,0.307,0.093,0.102,0.171,0.327,0.515,0.752,0.329,0.278,0.333,0.317,0.541,0.802,0.159,134.0,0.348,0.26,4.0,0.0,DPOY-9
2013-14,30,GSW,NBA,SF,63.0,63.0,2040.0,0.48,14.2,0.618,0.301,0.1,0.087,0.129,0.382,0.558,0.725,0.348,0.425,0.424,0.354,0.506,0.887,0.131,58.0,0.394,0.391,1.0,0.0,"DPOY-5,DEF1"
