"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2018-19,24,BRK,NBA,SF,4.0,0.0,62.0,0.485,0.469,1.0,0.5,0.8,0.602,0.758,0.03,105.0,90.0,282.0,95.0,104.0,108.0,293.0,8.0,
2019-20,25,TOR,NBA,PF,5.0,0.0,39.0,0.4,0.444,0.0,0.4,0.75,0.518,0.8,0.1,87.0,85.0,0.0,76.0,97.0,92.0,307.0,26.0,
2020-21,26,POR,NBA,PF,5.0,0.0,36.0,0.8,0.8,,0.8,0.667,0.791,0.6,0.0,172.0,151.0,,149.0,86.0,138.0,243.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,14.0,0.0,137.0,0.5,0.5,0.5,0.51,0.778,0.603,0.75,0.042,108.0,96.0,141.0,97.0,101.0,107.0,291.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,0.0,36.0,0.8,0.8,,0.8,0.667,0.791,0.6,0.0,172.0,151.0,,149.0,86.0,138.0,243.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5.0,0.0,39.0,0.4,0.444,0.0,0.4,0.75,0.518,0.8,0.1,87.0,85.0,0.0,76.0,97.0,92.0,307.0,26.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,0.0,62.0,0.485,0.469,1.0,0.5,0.8,0.602,0.758,0.03,105.0,90.0,282.0,95.0,104.0,108.0,293.0,8.0,
