Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,21,2TM,NBA,SF,35.0,1.0,261.0,26.0,67.0,0.388,5.0,19.0,0.263,21.0,48.0,0.438,0.425,16.0,24.0,0.667,15.0,24.0,39.0,11.0,6.0,1.0,11.0,15.0,73.0,0.0,
2014-15,21,MIN,NBA,SG,25.0,0.0,108.0,8.0,24.0,0.333,1.0,6.0,0.167,7.0,18.0,0.389,0.354,12.0,16.0,0.75,4.0,10.0,14.0,3.0,3.0,0.0,3.0,5.0,29.0,0.0,
2014-15,21,PHI,NBA,SF,10.0,1.0,153.0,18.0,43.0,0.419,4.0,13.0,0.308,14.0,30.0,0.467,0.465,4.0,8.0,0.5,11.0,14.0,25.0,8.0,3.0,1.0,8.0,10.0,44.0,0.0,
2015-16,22,IND,NBA,SF,45.0,4.0,508.0,65.0,151.0,0.43,14.0,37.0,0.378,51.0,114.0,0.447,0.477,27.0,39.0,0.692,12.0,56.0,68.0,26.0,17.0,9.0,18.0,21.0,171.0,0.0,
2016-17,23,IND,NBA,SF,69.0,27.0,1427.0,158.0,338.0,0.467,49.0,125.0,0.392,109.0,213.0,0.512,0.54,54.0,76.0,0.711,57.0,189.0,246.0,47.0,41.0,20.0,37.0,63.0,419.0,0.0,
2017-18,24,IND,NBA,SF,23.0,1.0,338.0,36.0,85.0,0.424,14.0,34.0,0.412,22.0,51.0,0.431,0.506,9.0,11.0,0.818,11.0,26.0,37.0,17.0,13.0,1.0,5.0,14.0,95.0,0.0,
2018-19,25,DET,NBA,SF,47.0,18.0,610.0,74.0,176.0,0.42,18.0,62.0,0.29,56.0,114.0,0.491,0.472,32.0,40.0,0.8,17.0,54.0,71.0,21.0,14.0,8.0,18.0,45.0,198.0,0.0,
2019-20,26,2TM,NBA,SF,62.0,52.0,1786.0,288.0,592.0,0.486,77.0,197.0,0.391,211.0,395.0,0.534,0.552,74.0,86.0,0.86,81.0,189.0,270.0,96.0,54.0,16.0,55.0,100.0,727.0,0.0,
2019-20,26,GSW,NBA,SF,48.0,48.0,1516.0,244.0,507.0,0.481,68.0,170.0,0.4,176.0,337.0,0.522,0.548,63.0,74.0,0.851,66.0,160.0,226.0,85.0,45.0,14.0,50.0,82.0,619.0,0.0,
2019-20,26,PHI,NBA,SF,14.0,4.0,270.0,44.0,85.0,0.518,9.0,27.0,0.333,35.0,58.0,0.603,0.571,11.0,12.0,0.917,15.0,29.0,44.0,11.0,9.0,2.0,5.0,18.0,108.0,0.0,
2020-21,27,SAC,NBA,SF,23.0,2.0,369.0,42.0,99.0,0.424,16.0,44.0,0.364,26.0,55.0,0.473,0.505,21.0,23.0,0.913,11.0,34.0,45.0,20.0,4.0,3.0,11.0,23.0,121.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,304.0,105.0,5299.0,689.0,1508.0,0.457,193.0,518.0,0.373,496.0,990.0,0.501,0.521,233.0,299.0,0.779,204.0,572.0,776.0,238.0,149.0,58.0,155.0,281.0,1804.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1429.0,186.0,407.0,0.457,52.0,140.0,0.373,134.0,267.0,0.501,0.521,63.0,81.0,0.779,55.0,154.0,209.0,64.0,40.0,16.0,42.0,76.0,487.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,137.0,32.0,2273.0,259.0,574.0,0.451,77.0,196.0,0.393,182.0,378.0,0.481,0.518,90.0,126.0,0.714,80.0,271.0,351.0,90.0,71.0,30.0,60.0,98.0,685.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,24.0,5.0,423.0,62.0,128.0,0.484,13.0,40.0,0.325,49.0,88.0,0.557,0.535,15.0,20.0,0.75,26.0,43.0,69.0,19.0,12.0,3.0,13.0,28.0,152.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,48.0,48.0,1516.0,244.0,507.0,0.481,68.0,170.0,0.4,176.0,337.0,0.522,0.548,63.0,74.0,0.851,66.0,160.0,226.0,85.0,45.0,14.0,50.0,82.0,619.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,47.0,18.0,610.0,74.0,176.0,0.42,18.0,62.0,0.29,56.0,114.0,0.491,0.472,32.0,40.0,0.8,17.0,54.0,71.0,21.0,14.0,8.0,18.0,45.0,198.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,25.0,0.0,108.0,8.0,24.0,0.333,1.0,6.0,0.167,7.0,18.0,0.389,0.354,12.0,16.0,0.75,4.0,10.0,14.0,3.0,3.0,0.0,3.0,5.0,29.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,23.0,2.0,369.0,42.0,99.0,0.424,16.0,44.0,0.364,26.0,55.0,0.473,0.505,21.0,23.0,0.913,11.0,34.0,45.0,20.0,4.0,3.0,11.0,23.0,121.0,0.0,
