Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,24,OKC,NBA,SG,8.0,0.0,68.0,3.2,0.372,0.556,0.444,0.0,22.9,11.6,8.7,0.8,1.3,15.7,8.6,-0.1,0.1,0.0,0.008,-5.9,1.2,-4.7,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,NOP,NBA,SG,3.0,0.0,14.0,-7.7,0.266,0.0,2.0,0.0,7.2,3.7,0.0,0.0,0.0,51.5,11.8,-0.1,0.0,-0.1,-0.237,-11.0,-3.8,-14.8,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11.0,0.0,82.0,1.3,0.356,0.5,0.6,0.0,20.2,10.2,7.2,0.6,1.1,24.0,9.1,-0.1,0.1,-0.1,-0.033,-6.7,0.3,-6.4,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,611.0,1.3,0.356,0.5,0.6,0.0,20.2,10.2,7.2,0.6,1.1,24.0,9.1,-1.1,0.6,-0.4,-0.033,-6.7,0.3,-6.4,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,8.0,0.0,68.0,3.2,0.372,0.556,0.444,0.0,22.9,11.6,8.7,0.8,1.3,15.7,8.6,-0.1,0.1,0.0,0.008,-5.9,1.2,-4.7,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3.0,0.0,14.0,-7.7,0.266,0.0,2.0,0.0,7.2,3.7,0.0,0.0,0.0,51.5,11.8,-0.1,0.0,-0.1,-0.237,-11.0,-3.8,-14.8,0.0,
