"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2002-03,23,PHI,NBA,EC1,NOH,W (4-2),2.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,
2002-03,23,PHI,NBA,ECS,DET,L (2-4),4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,25,PHI,NBA,EC1,DET,L (1-4),2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,CHI,NBA,EC1,BOS,L (3-4),7.0,44.7,18.1,4.4,2.3,1.3,1.0,43.0,107.0,0.402,12.0,38.0,0.316,31.0,69.0,0.449,0.458,29.0,34.0,0.853,6.0,25.0,31.0,16.0,9.0,7.0,12.0,20.0,127.0,
2009-10,30,MIL,NBA,EC1,ATL,L (3-4),7.0,40.7,17.0,3.7,4.0,1.4,0.6,44.0,109.0,0.404,4.0,23.0,0.174,40.0,86.0,0.465,0.422,27.0,28.0,0.964,7.0,19.0,26.0,28.0,10.0,4.0,12.0,19.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,TOR,NBA,EC1,BRK,L (3-4),6.0,12.8,2.2,1.0,0.8,0.3,0.0,5.0,17.0,0.294,2.0,12.0,0.167,3.0,5.0,0.6,0.353,1.0,1.0,1.0,0.0,6.0,6.0,5.0,2.0,0.0,1.0,9.0,13.0,
5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),1-5,28.0,24.8,9.3,2.4,1.8,0.8,0.4,92.0,234.0,0.393,18.0,74.0,0.243,74.0,160.0,0.463,0.432,57.0,65.0,0.877,13.0,53.0,66.0,50.0,21.0,11.0,27.0,48.0,259.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),1-4,24.0,28.8,10.8,2.8,2.1,0.9,0.5,92.0,234.0,0.393,18.0,74.0,0.243,74.0,160.0,0.463,0.432,57.0,65.0,0.877,13.0,53.0,66.0,50.0,21.0,11.0,27.0,48.0,259.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
