Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,POR,NBA,SG,38.0,0.0,476.0,7.9,18.9,0.416,3.2,8.5,0.375,4.7,10.4,0.449,0.5,2.4,3.6,0.676,0.7,4.4,5.1,2.9,1.5,0.2,3.7,5.6,21.4,95.0,109.0,
2014-15,23,POR,NBA,SG,62.0,3.0,973.0,8.3,19.1,0.436,2.9,7.3,0.396,5.4,11.8,0.46,0.511,2.7,3.8,0.699,0.7,4.0,4.8,3.4,2.3,0.4,2.5,4.2,22.2,103.0,105.0,
2015-16,24,POR,NBA,SG,80.0,80.0,2780.0,11.5,25.7,0.448,3.5,8.5,0.417,8.0,17.3,0.463,0.517,3.4,4.1,0.827,0.8,3.8,4.7,6.1,1.7,0.4,3.5,3.4,30.0,108.0,110.0,MIP-1
2016-17,25,POR,NBA,SG,80.0,80.0,2796.0,12.3,25.6,0.48,3.3,7.8,0.421,9.0,17.8,0.506,0.544,4.8,5.2,0.912,1.1,4.1,5.1,5.1,1.3,0.7,3.1,3.6,32.6,114.0,113.0,
2017-18,26,POR,NBA,SG,81.0,81.0,2923.0,11.4,25.6,0.443,3.2,8.1,0.397,8.1,17.5,0.465,0.506,3.6,4.3,0.836,0.9,4.6,5.5,4.6,1.3,0.6,2.6,2.9,29.5,108.0,109.0,
2018-19,27,POR,NBA,SG,70.0,70.0,2375.0,11.6,25.3,0.459,3.4,9.1,0.375,8.2,16.3,0.506,0.527,3.2,3.9,0.828,1.3,4.5,5.8,4.2,1.1,0.6,2.2,3.5,29.9,113.0,113.0,
2019-20,28,POR,NBA,SG,70.0,70.0,2556.0,11.4,25.3,0.451,3.6,9.5,0.379,7.8,15.7,0.494,0.522,2.6,3.4,0.757,0.9,4.7,5.5,5.8,1.0,0.8,2.4,3.4,29.0,111.0,118.0,
2020-21,29,POR,NBA,SG,47.0,47.0,1600.0,12.3,26.9,0.458,5.2,12.8,0.402,7.2,14.1,0.509,0.554,3.3,4.1,0.812,0.9,4.7,5.6,6.8,1.3,0.6,2.0,2.7,33.1,120.0,118.0,
2021-22,30,2TM,NBA,PG,62.0,62.0,2145.0,12.3,26.6,0.46,4.2,10.7,0.388,8.1,15.9,0.509,0.539,2.7,3.9,0.682,1.2,4.9,6.2,7.2,1.6,0.5,2.9,2.8,31.3,111.0,117.0,
2021-22,30,POR,NBA,SG,36.0,36.0,1267.0,11.2,25.6,0.436,4.3,11.1,0.384,6.9,14.5,0.476,0.52,1.9,2.6,0.706,1.3,4.6,5.9,6.3,1.4,0.8,2.7,3.0,28.5,107.0,119.0,
2021-22,30,NOP,NBA,PG,26.0,26.0,878.0,13.8,28.1,0.493,4.0,10.1,0.394,9.8,17.9,0.549,0.564,3.8,5.7,0.667,1.1,5.5,6.5,8.5,1.9,0.1,3.2,2.5,35.5,116.0,114.0,
2022-23,31,NOP,NBA,PG,75.0,75.0,2649.0,10.7,24.6,0.437,3.9,9.9,0.389,6.9,14.7,0.469,0.515,3.3,4.4,0.769,1.0,5.0,6.0,7.8,1.3,0.7,3.3,2.8,28.7,110.0,115.0,
2023-24,32,NOP,NBA,PG,66.0,66.0,2159.0,11.0,24.0,0.459,5.4,12.6,0.429,5.6,11.3,0.492,0.572,2.6,3.2,0.827,0.9,5.6,6.5,6.9,1.4,0.9,2.5,2.9,30.0,118.0,114.0,
2024-25,33,NOP,NBA,PG,56.0,56.0,1832.0,11.7,26.4,0.444,4.5,12.1,0.373,7.2,14.3,0.505,0.53,3.3,4.6,0.717,1.1,4.5,5.6,6.0,1.2,0.6,2.8,3.3,31.3,110.0,123.0,
2025-26,34,WAS,NBA,SG,14.0,14.0,415.0,8.7,22.1,0.395,4.1,10.9,0.375,4.6,11.2,0.414,0.487,4.1,5.0,0.818,1.1,4.2,5.3,5.3,1.1,0.3,2.3,3.5,25.6,109.0,127.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,801.0,704.0,25679.0,11.4,25.1,0.452,3.9,9.8,0.397,7.5,15.4,0.487,0.529,3.3,4.1,0.799,1.0,4.6,5.6,5.8,1.4,0.6,2.8,3.2,29.9,111.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (9 Yrs),POR (9 Yrs),POR (9 Yrs),POR (9 Yrs),,564.0,467.0,17746.0,11.4,25.1,0.453,3.6,9.1,0.396,7.8,16.1,0.485,0.525,3.3,4.0,0.82,1.0,4.4,5.3,5.2,1.4,0.6,2.7,3.4,29.7,111.0,113.0,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,223.0,223.0,7518.0,11.4,25.3,0.452,4.5,11.3,0.398,6.9,14.0,0.495,0.541,3.2,4.2,0.752,1.0,5.1,6.1,7.2,1.4,0.7,3.0,2.9,30.5,113.0,117.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,14.0,14.0,415.0,8.7,22.1,0.395,4.1,10.9,0.375,4.6,11.2,0.414,0.487,4.1,5.0,0.818,1.1,4.2,5.3,5.3,1.1,0.3,2.3,3.5,25.6,109.0,127.0,
