"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,22,POR,NBA,SG,6.0,0.0,24.0,51.0,41.0,8.0,0.0,0.0,-33.7,-28.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-15,23,POR,NBA,SG,5.0,1.0,166.0,0.0,99.0,1.0,0.0,0.0,1.9,39.1,3.0,3.0,9.0,0.0,5.0,0.0,5.0,1.0,7.0,
2015-16,24,POR,NBA,SG,11.0,11.0,442.0,18.0,81.0,1.0,0.0,0.0,0.4,14.2,7.0,9.0,11.0,3.0,23.0,2.0,88.0,5.0,7.0,
2016-17,25,POR,NBA,SG,4.0,4.0,140.0,10.0,88.0,2.0,0.0,0.0,-20.6,-10.6,9.0,4.0,8.0,1.0,6.0,0.0,9.0,1.0,7.0,
2017-18,26,POR,NBA,SG,4.0,4.0,155.0,5.0,90.0,6.0,0.0,0.0,-11.2,-10.1,1.0,7.0,2.0,0.0,8.0,0.0,36.0,5.0,2.0,
2018-19,27,POR,NBA,SG,16.0,16.0,635.0,0.0,66.0,30.0,4.0,0.0,-1.4,1.2,17.0,6.0,18.0,4.0,23.0,2.0,140.0,3.0,16.0,
2019-20,28,POR,NBA,SG,5.0,5.0,196.0,15.0,82.0,3.0,0.0,0.0,-14.8,-18.0,7.0,6.0,4.0,1.0,11.0,0.0,43.0,1.0,4.0,
2020-21,29,POR,NBA,SG,6.0,6.0,240.0,0.0,94.0,6.0,0.0,0.0,-2.0,-1.2,5.0,6.0,8.0,0.0,6.0,0.0,63.0,1.0,6.0,
2021-22,30,NOP,NBA,PG,6.0,6.0,234.0,49.0,51.0,0.0,0.0,0.0,-3.8,-9.3,7.0,4.0,3.0,4.0,9.0,0.0,70.0,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,NOP,NBA,PG,4.0,4.0,148.0,77.0,23.0,0.0,0.0,0.0,-20.0,-9.6,7.0,5.0,5.0,4.0,1.0,1.0,46.0,0.0,2.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,67.0,57.0,2380.0,16.0,73.0,10.0,1.0,0.0,-5.5,1.0,64.0,50.0,69.0,17.0,92.0,5.0,500.0,18.0,56.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2913.0,16.0,73.0,10.0,1.0,0.0,-5.5,1.0,78.0,61.0,84.0,21.0,113.0,6.0,612.0,22.0,69.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),POR (8 Yrs),,57.0,47.0,1998.0,7.0,80.0,12.0,1.0,0.0,-4.6,3.0,50.0,41.0,61.0,9.0,82.0,4.0,384.0,17.0,49.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,382.0,60.0,40.0,0.0,0.0,0.0,-10.1,-9.4,14.0,9.0,8.0,8.0,10.0,1.0,116.0,1.0,7.0,
