"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1998-99,20.0,WAKE,31,757,125,248,2,8,123,153,,165,48,39,21,86,111,375,0.504,0.25,0.804,24.4,12.1,5.3,1.5
1999-00,21.0,WAKE,35,842,162,317,0,2,157,188,66.0,191,41,31,26,81,118,481,0.511,0.0,0.835,24.1,13.7,5.5,1.2
2000-01,22.0,WAKE,30,766,145,290,4,9,102,125,56.0,181,51,26,22,73,98,396,0.5,0.444,0.816,25.5,13.2,6.0,1.7
2001-02,23.0,WAKE,34,1036,204,390,6,16,193,226,76.0,276,89,45,27,119,104,607,0.523,0.375,0.854,30.5,17.9,8.1,2.6
Career,,,130,3401,636,1245,12,35,575,692,198.0,813,229,141,96,359,431,1859,0.511,0.343,0.831,26.2,14.3,6.3,1.8
