"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,24,PHO,NBA,SG,15.0,15.0,564.0,9.0,87.0,3.0,0.0,0.0,3.2,-6.2,7.0,3.0,30.0,2.0,14.0,,65.0,2.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,MIA,NBA,SF,5.0,5.0,149.0,0.0,11.0,89.0,0.0,0.0,-18.1,-26.7,2.0,2.0,8.0,0.0,2.0,1.0,18.0,1.0,3.0,
2010-11,30,ORL,NBA,SF,6.0,1.0,98.0,0.0,18.0,82.0,0.0,0.0,-0.4,-3.7,2.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,
2011-12,31,ORL,NBA,SF,5.0,0.0,74.0,0.0,0.0,98.0,2.0,0.0,0.1,18.6,3.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,
2012-13,32,NYK,NBA,SF,5.0,0.0,14.0,0.0,7.0,93.0,0.0,0.0,1.4,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,21.0,899.0,6.0,59.0,35.0,0.0,0.0,-1.0,-7.2,14.0,7.0,44.0,3.0,17.0,2.0,92.0,3.0,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2048.0,6.0,59.0,35.0,0.0,0.0,-1.0,-7.2,32.0,16.0,100.0,7.0,39.0,,210.0,7.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,1.0,172.0,0.0,11.0,89.0,1.0,0.0,-0.2,5.9,5.0,2.0,5.0,1.0,1.0,1.0,9.0,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,15.0,564.0,9.0,87.0,3.0,0.0,0.0,3.2,-6.2,7.0,3.0,30.0,2.0,14.0,,65.0,2.0,7.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,149.0,0.0,11.0,89.0,0.0,0.0,-18.1,-26.7,2.0,2.0,8.0,0.0,2.0,1.0,18.0,1.0,3.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,0.0,14.0,0.0,7.0,93.0,0.0,0.0,1.4,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
