Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,24,PHO,NBA,SG,15.0,15.0,564.0,62.0,154.0,0.403,32.0,82.0,0.39,30.0,72.0,0.417,0.506,23.0,36.0,0.639,24.0,53.0,77.0,25.0,19.0,3.0,15.0,53.0,179.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,MIA,NBA,SF,5.0,5.0,149.0,18.0,45.0,0.4,9.0,22.0,0.409,9.0,23.0,0.391,0.5,4.0,5.0,0.8,1.0,18.0,19.0,8.0,8.0,1.0,5.0,16.0,49.0,0.0,
2010-11,30,ORL,NBA,SF,6.0,1.0,98.0,8.0,15.0,0.533,5.0,10.0,0.5,3.0,5.0,0.6,0.7,2.0,2.0,1.0,3.0,12.0,15.0,2.0,1.0,1.0,2.0,9.0,23.0,0.0,
2011-12,31,ORL,NBA,SF,5.0,0.0,74.0,5.0,15.0,0.333,2.0,7.0,0.286,3.0,8.0,0.375,0.4,0.0,0.0,,0.0,22.0,22.0,2.0,1.0,0.0,6.0,6.0,12.0,0.0,
2012-13,32,NYK,NBA,SF,5.0,0.0,14.0,2.0,6.0,0.333,2.0,5.0,0.4,0.0,1.0,0.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,21.0,899.0,95.0,235.0,0.404,50.0,126.0,0.397,45.0,109.0,0.413,0.511,29.0,43.0,0.674,29.0,107.0,136.0,37.0,29.0,5.0,28.0,86.0,269.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2048.0,216.0,535.0,0.404,114.0,287.0,0.397,103.0,248.0,0.413,0.511,66.0,98.0,0.674,66.0,244.0,310.0,84.0,66.0,11.0,64.0,196.0,613.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,1.0,172.0,13.0,30.0,0.433,7.0,17.0,0.412,6.0,13.0,0.462,0.55,2.0,2.0,1.0,3.0,34.0,37.0,4.0,2.0,1.0,8.0,15.0,35.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,15.0,564.0,62.0,154.0,0.403,32.0,82.0,0.39,30.0,72.0,0.417,0.506,23.0,36.0,0.639,24.0,53.0,77.0,25.0,19.0,3.0,15.0,53.0,179.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,149.0,18.0,45.0,0.4,9.0,22.0,0.409,9.0,23.0,0.391,0.5,4.0,5.0,0.8,1.0,18.0,19.0,8.0,8.0,1.0,5.0,16.0,49.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,0.0,14.0,2.0,6.0,0.333,2.0,5.0,0.4,0.0,1.0,0.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,
