Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,20,DET,NBA,SG,80.0,41.0,1583.0,5.8,14.7,0.396,1.9,5.9,0.319,3.9,8.8,0.447,0.46,1.5,1.9,0.77,1.2,3.8,5.0,1.8,2.4,0.4,0.9,4.6,15.0,106.0,111.0,
2014-15,21,DET,NBA,SG,82.0,82.0,2587.0,7.8,19.4,0.401,3.1,8.9,0.345,4.7,10.6,0.449,0.48,2.2,3.2,0.696,0.9,4.2,5.1,2.2,1.9,0.4,1.9,3.2,20.9,101.0,109.0,
2015-16,22,DET,NBA,SG,76.0,76.0,2789.0,7.3,17.4,0.42,2.1,6.7,0.309,5.2,10.7,0.489,0.479,3.3,4.1,0.811,1.3,3.8,5.1,2.5,2.0,0.3,1.9,3.0,20.0,107.0,107.0,
2016-17,23,DET,NBA,SG,76.0,75.0,2529.0,7.4,18.5,0.399,3.1,8.7,0.35,4.3,9.8,0.442,0.481,3.1,3.7,0.832,1.1,3.9,5.0,3.9,1.8,0.2,1.7,2.4,20.9,107.0,109.0,
2017-18,24,LAL,NBA,SG,74.0,74.0,2458.0,6.6,15.5,0.426,3.1,8.1,0.383,3.5,7.5,0.473,0.526,3.0,3.8,0.789,1.2,6.4,7.5,3.2,2.1,0.3,1.9,2.8,19.3,111.0,108.0,
2018-19,25,LAL,NBA,SG,82.0,23.0,2035.0,7.4,17.3,0.43,3.5,9.9,0.347,4.0,7.3,0.542,0.53,3.1,3.6,0.867,1.1,4.3,5.4,2.5,1.7,0.3,1.5,3.1,21.4,113.0,112.0,
2019-20,26,LAL,NBA,SG,69.0,26.0,1762.0,6.4,13.7,0.467,2.5,6.4,0.385,3.9,7.2,0.541,0.558,2.1,2.8,0.775,1.0,2.8,3.8,3.0,1.5,0.4,1.7,3.5,17.4,115.0,110.0,
2020-21,27,LAL,NBA,SG,67.0,67.0,1902.0,5.6,12.9,0.431,3.1,7.5,0.41,2.5,5.4,0.46,0.549,2.5,2.9,0.866,0.7,3.9,4.6,3.2,1.6,0.7,1.7,2.9,16.7,114.0,109.0,DPOY-11
2021-22,28,WAS,NBA,SG,77.0,77.0,2329.0,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,0.531,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3.0,21.6,109.0,116.0,
2022-23,29,DEN,NBA,SG,76.0,76.0,2381.0,6.0,13.0,0.462,2.8,6.6,0.423,3.2,6.4,0.502,0.569,2.1,2.6,0.824,0.7,3.6,4.3,3.8,2.3,0.7,1.8,3.0,16.9,117.0,115.0,
2023-24,30,DEN,NBA,SG,76.0,76.0,2402.0,5.6,12.1,0.46,2.6,6.4,0.406,3.0,5.8,0.52,0.566,2.1,2.3,0.894,0.6,3.1,3.8,3.8,2.0,0.9,1.5,3.1,15.8,119.0,115.0,
2024-25,31,ORL,NBA,SG,77.0,77.0,2279.0,5.2,11.9,0.439,2.5,7.2,0.342,2.8,4.7,0.589,0.543,1.8,2.1,0.863,0.7,3.0,3.7,3.0,2.2,0.7,1.4,3.0,14.7,115.0,112.0,
2025-26,32,MEM,NBA,SG,15.0,13.0,346.0,5.2,14.6,0.355,1.9,6.8,0.28,3.3,7.8,0.421,0.421,3.4,3.8,0.893,0.8,4.5,5.3,6.3,1.6,0.5,2.2,2.6,15.6,103.0,118.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,927.0,783.0,27382.0,6.6,15.5,0.427,2.8,7.6,0.366,3.8,7.8,0.486,0.517,2.5,3.1,0.823,1.0,4.0,4.9,3.1,1.9,0.5,1.7,3.1,18.5,110.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,314.0,274.0,9488.0,7.2,17.8,0.405,2.6,7.7,0.334,4.6,10.1,0.459,0.477,2.7,3.4,0.785,1.1,3.9,5.0,2.7,2.0,0.3,1.7,3.2,19.6,105.0,109.0,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,292.0,190.0,8157.0,6.5,15.0,0.436,3.0,8.1,0.378,3.5,6.9,0.505,0.538,2.7,3.3,0.823,1.0,4.5,5.5,3.0,1.7,0.4,1.7,3.1,18.8,113.0,110.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,152.0,152.0,4783.0,5.8,12.5,0.461,2.7,6.5,0.415,3.1,6.1,0.51,0.568,2.1,2.5,0.857,0.7,3.3,4.0,3.8,2.2,0.8,1.7,3.0,16.3,118.0,115.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,77.0,77.0,2279.0,5.2,11.9,0.439,2.5,7.2,0.342,2.8,4.7,0.589,0.543,1.8,2.1,0.863,0.7,3.0,3.7,3.0,2.2,0.7,1.4,3.0,14.7,115.0,112.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,77.0,77.0,2329.0,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,0.531,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3.0,21.6,109.0,116.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,13.0,346.0,5.2,14.6,0.355,1.9,6.8,0.28,3.3,7.8,0.421,0.421,3.4,3.8,0.893,0.8,4.5,5.3,6.3,1.6,0.5,2.2,2.6,15.6,103.0,118.0,
